satellite,orbit_index,location_index,lat,lon,fire,user_request,start_utc,end_utc,duration_min
FLOCK 4Q-34,10623,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-22T13:19:00+00:00Z,2025-07-22T13:24:00+00:00Z,5.0
FLOCK 4Q-34,10800,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-22T23:48:00+00:00Z,2025-07-22T23:50:00+00:00Z,2.0
FLOCK 4Q-34,10825,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-23T01:20:00+00:00Z,2025-07-23T01:23:00+00:00Z,3.0
FLOCK 4Q-34,11000,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-23T12:44:00+00:00Z,2025-07-23T12:48:00+00:00Z,4.0
FLOCK 4Q-34,11203,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-24T00:43:00+00:00Z,2025-07-24T00:49:00+00:00Z,6.0
FLOCK 4Q-34,11402,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-24T13:41:00+00:00Z,2025-07-24T13:45:00+00:00Z,4.0
FLOCK 4Q-34,11577,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-25T00:08:00+00:00Z,2025-07-25T00:13:00+00:00Z,5.0
FLOCK 4Q-34,11779,15,-35.3203029747838,149.358937125745,10.0,UR3,2025-07-25T13:05:00+00:00Z,2025-07-25T13:10:00+00:00Z,5.0
Landsat-8,22,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-25T00:22:00+00:00Z,2025-06-25T00:27:00+00:00Z,5.0
Landsat-8,217,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-25T12:28:00+00:00Z,2025-06-25T12:34:00+00:00Z,6.0
Landsat-8,385,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-25T23:27:00+00:00Z,2025-06-25T23:32:00+00:00Z,5.0
Landsat-8,603,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-26T13:12:00+00:00Z,2025-06-26T13:14:00+00:00Z,2.0
Landsat-8,769,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-27T00:09:00+00:00Z,2025-06-27T00:15:00+00:00Z,6.0
Landsat-8,962,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-27T12:16:00+00:00Z,2025-06-27T12:21:00+00:00Z,5.0
Landsat-8,1127,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-27T23:15:00+00:00Z,2025-06-27T23:19:00+00:00Z,4.0
Landsat-8,1343,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-28T12:59:00+00:00Z,2025-06-28T13:03:00+00:00Z,4.0
Landsat-8,1511,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-28T23:57:00+00:00Z,2025-06-29T00:03:00+00:00Z,6.0
Landsat-8,1706,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-29T12:04:00+00:00Z,2025-06-29T12:09:00+00:00Z,5.0
Landsat-8,1875,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-29T23:04:00+00:00Z,2025-06-29T23:06:00+00:00Z,2.0
Landsat-8,1885,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-29T23:53:00+00:00Z,2025-06-29T23:54:00+00:00Z,1.0
Landsat-8,2091,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-30T12:46:00+00:00Z,2025-06-30T12:51:00+00:00Z,5.0
Landsat-8,2258,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-06-30T23:45:00+00:00Z,2025-06-30T23:50:00+00:00Z,5.0
Landsat-8,2449,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-01T11:52:00+00:00Z,2025-07-01T11:56:00+00:00Z,4.0
Landsat-8,2643,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-02T00:28:00+00:00Z,2025-07-02T00:32:00+00:00Z,4.0
Landsat-8,2836,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-02T12:34:00+00:00Z,2025-07-02T12:39:00+00:00Z,5.0
Landsat-8,3004,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-02T23:33:00+00:00Z,2025-07-02T23:38:00+00:00Z,5.0
Landsat-8,3197,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-03T11:41:00+00:00Z,2025-07-03T11:43:00+00:00Z,2.0
Landsat-8,3389,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-04T00:15:00+00:00Z,2025-07-04T00:20:00+00:00Z,5.0
Landsat-8,3582,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-04T12:22:00+00:00Z,2025-07-04T12:27:00+00:00Z,5.0
Landsat-8,3751,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-04T23:21:00+00:00Z,2025-07-04T23:25:00+00:00Z,4.0
Landsat-8,3967,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-05T13:05:00+00:00Z,2025-07-05T13:09:00+00:00Z,4.0
Landsat-8,4133,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-06T00:03:00+00:00Z,2025-07-06T00:08:00+00:00Z,5.0
Landsat-8,4327,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-06T12:09:00+00:00Z,2025-07-06T12:15:00+00:00Z,6.0
Landsat-8,4496,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-06T23:09:00+00:00Z,2025-07-06T23:12:00+00:00Z,3.0
Landsat-8,4712,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-07T12:52:00+00:00Z,2025-07-07T12:57:00+00:00Z,5.0
Landsat-8,4879,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-07T23:50:00+00:00Z,2025-07-07T23:56:00+00:00Z,6.0
Landsat-8,5071,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-08T11:57:00+00:00Z,2025-07-08T12:02:00+00:00Z,5.0
Landsat-8,5266,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-09T00:35:00+00:00Z,2025-07-09T00:37:00+00:00Z,2.0
Landsat-8,5456,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-09T12:40:00+00:00Z,2025-07-09T12:45:00+00:00Z,5.0
Landsat-8,5624,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-09T23:38:00+00:00Z,2025-07-09T23:44:00+00:00Z,6.0
Landsat-8,5817,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-10T11:46:00+00:00Z,2025-07-10T11:49:00+00:00Z,3.0
Landsat-8,6010,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-11T00:21:00+00:00Z,2025-07-11T00:26:00+00:00Z,5.0
Landsat-8,6201,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-11T12:27:00+00:00Z,2025-07-11T12:33:00+00:00Z,6.0
Landsat-8,6368,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-11T23:26:00+00:00Z,2025-07-11T23:31:00+00:00Z,5.0
Landsat-8,6586,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-12T13:12:00+00:00Z,2025-07-12T13:14:00+00:00Z,2.0
Landsat-8,6753,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-13T00:09:00+00:00Z,2025-07-13T00:14:00+00:00Z,5.0
Landsat-8,6943,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-13T12:15:00+00:00Z,2025-07-13T12:21:00+00:00Z,6.0
Landsat-8,7112,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-13T23:14:00+00:00Z,2025-07-13T23:18:00+00:00Z,4.0
Landsat-8,7331,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-14T12:58:00+00:00Z,2025-07-14T13:02:00+00:00Z,4.0
Landsat-8,7498,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-14T23:56:00+00:00Z,2025-07-15T00:02:00+00:00Z,6.0
Landsat-8,7690,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-15T12:03:00+00:00Z,2025-07-15T12:08:00+00:00Z,5.0
Landsat-8,7861,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-15T23:04:00+00:00Z,2025-07-15T23:05:00+00:00Z,1.0
Landsat-8,8075,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-16T12:46:00+00:00Z,2025-07-16T12:51:00+00:00Z,5.0
Landsat-8,8242,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-16T23:44:00+00:00Z,2025-07-16T23:49:00+00:00Z,5.0
Landsat-8,8432,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-17T11:51:00+00:00Z,2025-07-17T11:55:00+00:00Z,4.0
Landsat-8,8628,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-18T00:28:00+00:00Z,2025-07-18T00:31:00+00:00Z,3.0
Landsat-8,8820,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-18T12:33:00+00:00Z,2025-07-18T12:39:00+00:00Z,6.0
Landsat-8,8988,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-18T23:32:00+00:00Z,2025-07-18T23:37:00+00:00Z,5.0
Landsat-8,9180,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-19T11:40:00+00:00Z,2025-07-19T11:41:00+00:00Z,1.0
Landsat-8,9373,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-20T00:15:00+00:00Z,2025-07-20T00:19:00+00:00Z,4.0
Landsat-8,9564,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-20T12:21:00+00:00Z,2025-07-20T12:26:00+00:00Z,5.0
Landsat-8,9732,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-20T23:20:00+00:00Z,2025-07-20T23:24:00+00:00Z,4.0
Landsat-8,9946,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-21T13:04:00+00:00Z,2025-07-21T13:08:00+00:00Z,4.0
Landsat-8,10114,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-22T00:02:00+00:00Z,2025-07-22T00:07:00+00:00Z,5.0
Landsat-8,10307,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-22T12:08:00+00:00Z,2025-07-22T12:14:00+00:00Z,6.0
Landsat-8,10477,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-22T23:08:00+00:00Z,2025-07-22T23:11:00+00:00Z,3.0
Landsat-8,10694,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-23T12:51:00+00:00Z,2025-07-23T12:56:00+00:00Z,5.0
Landsat-8,10860,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-23T23:49:00+00:00Z,2025-07-23T23:55:00+00:00Z,6.0
Landsat-8,11053,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-24T11:56:00+00:00Z,2025-07-24T12:01:00+00:00Z,5.0
Landsat-8,11248,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-25T00:34:00+00:00Z,2025-07-25T00:36:00+00:00Z,2.0
Landsat-8,11437,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-25T12:39:00+00:00Z,2025-07-25T12:44:00+00:00Z,5.0
Landsat-8,11605,0,-27.9120213684873,150.743826980695,550.0,UR2-1,2025-07-25T23:37:00+00:00Z,2025-07-25T23:43:00+00:00Z,6.0
Landsat-8,22,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-25T00:22:00+00:00Z,2025-06-25T00:27:00+00:00Z,5.0
Landsat-8,217,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-25T12:28:00+00:00Z,2025-06-25T12:34:00+00:00Z,6.0
Landsat-8,385,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-25T23:27:00+00:00Z,2025-06-25T23:32:00+00:00Z,5.0
Landsat-8,603,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-26T13:12:00+00:00Z,2025-06-26T13:15:00+00:00Z,3.0
Landsat-8,769,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-27T00:09:00+00:00Z,2025-06-27T00:15:00+00:00Z,6.0
Landsat-8,962,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-27T12:16:00+00:00Z,2025-06-27T12:21:00+00:00Z,5.0
Landsat-8,1127,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-27T23:15:00+00:00Z,2025-06-27T23:19:00+00:00Z,4.0
Landsat-8,1343,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-28T12:59:00+00:00Z,2025-06-28T13:03:00+00:00Z,4.0
Landsat-8,1511,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-28T23:57:00+00:00Z,2025-06-29T00:03:00+00:00Z,6.0
Landsat-8,1706,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-29T12:04:00+00:00Z,2025-06-29T12:09:00+00:00Z,5.0
Landsat-8,1885,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-29T23:53:00+00:00Z,2025-06-29T23:54:00+00:00Z,1.0
Landsat-8,2091,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-30T12:46:00+00:00Z,2025-06-30T12:52:00+00:00Z,6.0
Landsat-8,2258,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-06-30T23:45:00+00:00Z,2025-06-30T23:50:00+00:00Z,5.0
Landsat-8,2449,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-01T11:52:00+00:00Z,2025-07-01T11:56:00+00:00Z,4.0
Landsat-8,2643,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-02T00:28:00+00:00Z,2025-07-02T00:32:00+00:00Z,4.0
Landsat-8,2836,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-02T12:34:00+00:00Z,2025-07-02T12:40:00+00:00Z,6.0
Landsat-8,3004,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-02T23:33:00+00:00Z,2025-07-02T23:38:00+00:00Z,5.0
Landsat-8,3197,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-03T11:41:00+00:00Z,2025-07-03T11:42:00+00:00Z,1.0
Landsat-8,3389,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-04T00:15:00+00:00Z,2025-07-04T00:20:00+00:00Z,5.0
Landsat-8,3582,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-04T12:22:00+00:00Z,2025-07-04T12:27:00+00:00Z,5.0
Landsat-8,3751,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-04T23:21:00+00:00Z,2025-07-04T23:25:00+00:00Z,4.0
Landsat-8,3967,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-05T13:05:00+00:00Z,2025-07-05T13:09:00+00:00Z,4.0
Landsat-8,4133,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-06T00:03:00+00:00Z,2025-07-06T00:08:00+00:00Z,5.0
Landsat-8,4327,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-06T12:09:00+00:00Z,2025-07-06T12:15:00+00:00Z,6.0
Landsat-8,4496,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-06T23:09:00+00:00Z,2025-07-06T23:12:00+00:00Z,3.0
Landsat-8,4712,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-07T12:52:00+00:00Z,2025-07-07T12:57:00+00:00Z,5.0
Landsat-8,4879,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-07T23:50:00+00:00Z,2025-07-07T23:56:00+00:00Z,6.0
Landsat-8,5071,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-08T11:58:00+00:00Z,2025-07-08T12:02:00+00:00Z,4.0
Landsat-8,5265,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-09T00:34:00+00:00Z,2025-07-09T00:37:00+00:00Z,3.0
Landsat-8,5456,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-09T12:40:00+00:00Z,2025-07-09T12:45:00+00:00Z,5.0
Landsat-8,5624,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-09T23:38:00+00:00Z,2025-07-09T23:44:00+00:00Z,6.0
Landsat-8,5817,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-10T11:46:00+00:00Z,2025-07-10T11:49:00+00:00Z,3.0
Landsat-8,6010,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-11T00:21:00+00:00Z,2025-07-11T00:26:00+00:00Z,5.0
Landsat-8,6201,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-11T12:27:00+00:00Z,2025-07-11T12:33:00+00:00Z,6.0
Landsat-8,6368,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-11T23:26:00+00:00Z,2025-07-11T23:31:00+00:00Z,5.0
Landsat-8,6586,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-12T13:12:00+00:00Z,2025-07-12T13:14:00+00:00Z,2.0
Landsat-8,6753,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T00:09:00+00:00Z,2025-07-13T00:14:00+00:00Z,5.0
Landsat-8,6943,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T12:15:00+00:00Z,2025-07-13T12:21:00+00:00Z,6.0
Landsat-8,7113,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-13T23:15:00+00:00Z,2025-07-13T23:18:00+00:00Z,3.0
Landsat-8,7331,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T12:58:00+00:00Z,2025-07-14T13:03:00+00:00Z,5.0
Landsat-8,7498,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-14T23:56:00+00:00Z,2025-07-15T00:02:00+00:00Z,6.0
Landsat-8,7690,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-15T12:03:00+00:00Z,2025-07-15T12:08:00+00:00Z,5.0
Landsat-8,7885,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T00:41:00+00:00Z,2025-07-16T00:42:00+00:00Z,1.0
Landsat-8,8075,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T12:46:00+00:00Z,2025-07-16T12:51:00+00:00Z,5.0
Landsat-8,8242,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-16T23:44:00+00:00Z,2025-07-16T23:49:00+00:00Z,5.0
Landsat-8,8432,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-17T11:51:00+00:00Z,2025-07-17T11:55:00+00:00Z,4.0
Landsat-8,8627,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T00:27:00+00:00Z,2025-07-18T00:31:00+00:00Z,4.0
Landsat-8,8820,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T12:33:00+00:00Z,2025-07-18T12:39:00+00:00Z,6.0
Landsat-8,8988,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-18T23:32:00+00:00Z,2025-07-18T23:37:00+00:00Z,5.0
Landsat-8,9372,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T00:14:00+00:00Z,2025-07-20T00:19:00+00:00Z,5.0
Landsat-8,9564,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T12:21:00+00:00Z,2025-07-20T12:26:00+00:00Z,5.0
Landsat-8,9732,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-20T23:20:00+00:00Z,2025-07-20T23:24:00+00:00Z,4.0
Landsat-8,9946,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-21T13:04:00+00:00Z,2025-07-21T13:08:00+00:00Z,4.0
Landsat-8,10114,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T00:02:00+00:00Z,2025-07-22T00:07:00+00:00Z,5.0
Landsat-8,10307,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T12:09:00+00:00Z,2025-07-22T12:14:00+00:00Z,5.0
Landsat-8,10478,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-22T23:09:00+00:00Z,2025-07-22T23:11:00+00:00Z,2.0
Landsat-8,10694,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T12:51:00+00:00Z,2025-07-23T12:56:00+00:00Z,5.0
Landsat-8,10860,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-23T23:49:00+00:00Z,2025-07-23T23:55:00+00:00Z,6.0
Landsat-8,11053,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-24T11:57:00+00:00Z,2025-07-24T12:01:00+00:00Z,4.0
Landsat-8,11247,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T00:33:00+00:00Z,2025-07-25T00:37:00+00:00Z,4.0
Landsat-8,11437,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T12:39:00+00:00Z,2025-07-25T12:44:00+00:00Z,5.0
Landsat-8,11605,1,-27.5351262361328,150.161970588602,411.0,UR2-2,2025-07-25T23:37:00+00:00Z,2025-07-25T23:43:00+00:00Z,6.0
Landsat-8,22,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-25T00:22:00+00:00Z,2025-06-25T00:27:00+00:00Z,5.0
Landsat-8,217,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-25T12:28:00+00:00Z,2025-06-25T12:34:00+00:00Z,6.0
Landsat-8,385,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-25T23:27:00+00:00Z,2025-06-25T23:32:00+00:00Z,5.0
Landsat-8,603,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-26T13:12:00+00:00Z,2025-06-26T13:15:00+00:00Z,3.0
Landsat-8,769,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T00:09:00+00:00Z,2025-06-27T00:15:00+00:00Z,6.0
Landsat-8,962,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T12:16:00+00:00Z,2025-06-27T12:21:00+00:00Z,5.0
Landsat-8,1128,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-27T23:16:00+00:00Z,2025-06-27T23:19:00+00:00Z,3.0
Landsat-8,1343,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T12:59:00+00:00Z,2025-06-28T13:04:00+00:00Z,5.0
Landsat-8,1511,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-28T23:57:00+00:00Z,2025-06-29T00:03:00+00:00Z,6.0
Landsat-8,1706,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-29T12:04:00+00:00Z,2025-06-29T12:09:00+00:00Z,5.0
Landsat-8,1899,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T00:41:00+00:00Z,2025-06-30T00:44:00+00:00Z,3.0
Landsat-8,2091,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T12:46:00+00:00Z,2025-06-30T12:52:00+00:00Z,6.0
Landsat-8,2258,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-06-30T23:45:00+00:00Z,2025-06-30T23:50:00+00:00Z,5.0
Landsat-8,2449,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-01T11:52:00+00:00Z,2025-07-01T11:56:00+00:00Z,4.0
Landsat-8,2643,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T00:28:00+00:00Z,2025-07-02T00:32:00+00:00Z,4.0
Landsat-8,2836,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T12:34:00+00:00Z,2025-07-02T12:40:00+00:00Z,6.0
Landsat-8,3004,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-02T23:33:00+00:00Z,2025-07-02T23:38:00+00:00Z,5.0
Landsat-8,3223,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-03T13:18:00+00:00Z,2025-07-03T13:20:00+00:00Z,2.0
Landsat-8,3389,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-04T00:15:00+00:00Z,2025-07-04T00:21:00+00:00Z,6.0
Landsat-8,3582,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-04T12:22:00+00:00Z,2025-07-04T12:27:00+00:00Z,5.0
Landsat-8,3751,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-04T23:21:00+00:00Z,2025-07-04T23:25:00+00:00Z,4.0
Landsat-8,3967,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-05T13:05:00+00:00Z,2025-07-05T13:09:00+00:00Z,4.0
Landsat-8,4133,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T00:03:00+00:00Z,2025-07-06T00:08:00+00:00Z,5.0
Landsat-8,4327,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T12:10:00+00:00Z,2025-07-06T12:15:00+00:00Z,5.0
Landsat-8,4497,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T23:10:00+00:00Z,2025-07-06T23:11:00+00:00Z,1.0
Landsat-8,4507,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-06T23:59:00+00:00Z,2025-07-07T00:00:00+00:00Z,1.0
Landsat-8,4712,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T12:52:00+00:00Z,2025-07-07T12:57:00+00:00Z,5.0
Landsat-8,4879,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-07T23:50:00+00:00Z,2025-07-07T23:56:00+00:00Z,6.0
Landsat-8,5071,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-08T11:58:00+00:00Z,2025-07-08T12:02:00+00:00Z,4.0
Landsat-8,5265,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T00:34:00+00:00Z,2025-07-09T00:38:00+00:00Z,4.0
Landsat-8,5456,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T12:40:00+00:00Z,2025-07-09T12:45:00+00:00Z,5.0
Landsat-8,5624,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-09T23:38:00+00:00Z,2025-07-09T23:44:00+00:00Z,6.0
Landsat-8,5817,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-10T11:47:00+00:00Z,2025-07-10T11:48:00+00:00Z,1.0
Landsat-8,6010,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T00:21:00+00:00Z,2025-07-11T00:26:00+00:00Z,5.0
Landsat-8,6201,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T12:27:00+00:00Z,2025-07-11T12:33:00+00:00Z,6.0
Landsat-8,6368,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-11T23:26:00+00:00Z,2025-07-11T23:31:00+00:00Z,5.0
Landsat-8,6586,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-12T13:11:00+00:00Z,2025-07-12T13:14:00+00:00Z,3.0
Landsat-8,6753,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-13T00:09:00+00:00Z,2025-07-13T00:14:00+00:00Z,5.0
Landsat-8,6943,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-13T12:15:00+00:00Z,2025-07-13T12:21:00+00:00Z,6.0
Landsat-8,7113,2,-27.6579118172943,149.146285948797,406.0,UR2-3,2025-07-13T23:15:00+00:00Z,2025-07-13T23:18:00+00:00Z,3.0
