time,lat,lon
2025-06-25T02:08:00Z,-38.526215,-85.712818
2025-06-25T02:10:00Z,-40.605521,-76.557361
2025-06-25T02:12:00Z,-41.835070,-66.916272
2025-06-25T02:14:00Z,-42.145221,-57.029812
2025-06-25T02:16:00Z,-41.517049,-47.193298
2025-06-25T02:18:00Z,-39.987273,-37.690361
2025-06-25T02:20:00Z,-37.638823,-28.732094
2025-06-25T02:22:00Z,-34.582290,-20.429441
2025-06-25T02:24:00Z,-30.936922,-12.801008
2025-06-25T02:26:00Z,-26.817051,-5.799736
2025-06-25T02:28:00Z,-22.325214,0.658812
2025-06-25T02:30:00Z,-17.550390,6.675364
2025-06-25T02:32:00Z,-12.569189,12.354417
2025-06-25T02:34:00Z,-7.448368,17.798409
2025-06-25T02:36:00Z,-2.247753,23.106133
2025-06-25T02:38:00Z,2.976836,28.373534
2025-06-25T02:40:00Z,8.170746,33.695641
2025-06-25T02:42:00Z,13.277682,39.168790
2025-06-25T02:44:00Z,18.236859,44.892452
2025-06-25T02:46:00Z,22.980049,50.969782
2025-06-25T02:48:00Z,27.428680,57.505554
2025-06-25T02:50:00Z,31.491417,64.599488
2025-06-25T02:52:00Z,35.063282,72.332502
2025-06-25T02:54:00Z,38.028031,80.744204
2025-06-25T02:56:00Z,40.266005,89.803867
2025-06-25T02:58:00Z,41.668794,99.385061
2025-06-25T03:00:00Z,42.158811,109.262198
2025-06-25T03:02:00Z,41.707194,119.144088
2025-06-25T03:04:00Z,40.341322,128.738355
2025-06-25T03:06:00Z,38.137700,137.816453
2025-06-25T03:08:00Z,35.204244,146.248493
2025-06-25T03:10:00Z,31.660602,154.000852
2025-06-25T03:12:00Z,27.623276,161.111207
2025-06-25T03:14:00Z,23.197568,167.659410
2025-06-25T03:16:00Z,18.475061,173.744691
2025-06-25T03:18:00Z,13.534439,179.471628
2025-06-25T03:20:00Z,8.443880,-175.056726
2025-06-25T03:22:00Z,3.263958,-169.741033
2025-06-25T03:24:00Z,-1.949404,-164.485186
2025-06-25T03:26:00Z,-7.142079,-159.194515
2025-06-25T03:28:00Z,-12.258931,-153.773552
2025-06-25T03:30:00Z,-17.240989,-148.124051
2025-06-25T03:32:00Z,-22.022520,-142.144071
2025-06-25T03:34:00Z,-26.528097,-135.729312
2025-06-25T03:36:00Z,-30.670019,-128.778536
2025-06-25T03:38:00Z,-34.346953,-121.205467
2025-06-25T03:40:00Z,-37.445378,-112.959189
2025-06-25T03:42:00Z,-39.845973,-104.052058
2025-06-25T03:44:00Z,-41.436639,-94.587055
2025-06-25T03:46:00Z,-42.131241,-84.767814
2025-06-25T03:48:00Z,-41.888534,-74.874113
2025-06-25T03:50:00Z,-40.722661,-65.202926
2025-06-25T03:52:00Z,-38.699417,-56.000841
2025-06-25T03:54:00Z,-35.920451,-47.420904
2025-06-25T03:56:00Z,-32.503467,-39.517174
2025-06-25T03:58:00Z,-28.566018,-32.266025
2025-06-25T04:00:00Z,-24.215958,-25.595373
2025-06-25T04:02:00Z,-19.547833,-19.409227
2025-06-25T04:04:00Z,-14.643095,-13.603612
2025-06-25T04:06:00Z,-9.572218,-8.074859
2025-06-25T04:08:00Z,-4.397528,-2.722667
2025-06-25T04:10:00Z,0.823852,2.549895
2025-06-25T04:12:00Z,6.037125,7.837966
2025-06-25T04:14:00Z,11.187011,13.237085
2025-06-25T04:16:00Z,16.214925,18.845270
2025-06-25T04:18:00Z,21.056064,24.764225
2025-06-25T04:20:00Z,25.636451,31.098553
2025-06-25T04:22:00Z,29.870234,37.951266
2025-06-25T04:24:00Z,33.657996,45.413248
2025-06-25T04:26:00Z,36.887542,53.544405
2025-06-25T04:28:00Z,39.439232,62.346621
2025-06-25T04:30:00Z,41.197827,71.735025
2025-06-25T04:32:00Z,42.070572,81.523098
2025-06-25T04:34:00Z,42.006846,91.440146
2025-06-25T04:36:00Z,41.010885,101.185582
2025-06-25T04:38:00Z,39.140675,110.498131
2025-06-25T04:40:00Z,36.493670,119.205589
2025-06-25T04:42:00Z,33.186859,127.236866
2025-06-25T04:44:00Z,29.339408,134.603902
2025-06-25T04:46:00Z,25.061808,141.372424
2025-06-25T04:48:00Z,20.451341,147.635868
2025-06-25T04:50:00Z,15.591775,153.497796
2025-06-25T04:52:00Z,10.555280,159.062371
2025-06-25T04:54:00Z,5.405203,164.430519
2025-06-25T04:56:00Z,0.199030,169.699514
2025-06-25T04:58:00Z,-5.008711,174.964355
2025-06-25T05:00:00Z,-10.163643,-179.680088
2025-06-25T05:02:00Z,-15.208723,-174.136908
2025-06-25T05:04:00Z,-20.081365,-168.305687
2025-06-25T05:06:00Z,-24.710485,-162.082724
2025-06-25T05:08:00Z,-29.013703,-155.364508
2025-06-25T05:10:00Z,-32.895333,-148.056638
2025-06-25T05:12:00Z,-36.246440,-140.090593
2025-06-25T05:14:00Z,-38.948915,-131.449019
2025-06-25T05:16:00Z,-40.885673,-122.194894
2025-06-25T05:18:00Z,-41.957416,-112.491096
2025-06-25T05:20:00Z,-42.102455,-102.591526
2025-06-25T05:22:00Z,-41.311700,-92.794574
2025-06-25T05:24:00Z,-39.631032,-83.374820
2025-06-25T05:26:00Z,-37.149701,-74.526626
2025-06-25T05:28:00Z,-33.981082,-66.343349
2025-06-25T05:30:00Z,-30.244340,-58.829901
2025-06-25T05:32:00Z,-26.052055,-51.930755
2025-06-25T05:34:00Z,-21.504398,-45.557339
2025-06-25T05:36:00Z,-16.688031,-39.607584
2025-06-25T05:38:00Z,-11.677634,-33.977079
2025-06-25T05:40:00Z,-6.538530,-28.564001
2025-06-25T05:42:00Z,-1.329636,-23.270158
2025-06-25T05:44:00Z,3.893634,-17.999918
2025-06-25T05:46:00Z,9.076536,-12.658179
2025-06-25T05:48:00Z,14.162191,-7.148158
2025-06-25T05:50:00Z,19.088713,-1.369714
2025-06-25T05:52:00Z,23.786254,4.780849
2025-06-25T05:54:00Z,28.174136,11.408076
2025-06-25T05:56:00Z,32.158613,18.609620
2025-06-25T05:58:00Z,35.632415,26.461015
2025-06-25T06:00:00Z,38.477929,34.991682
2025-06-25T06:02:00Z,40.576214,44.155525
2025-06-25T06:04:00Z,41.822794,53.807964
2025-06-25T06:06:00Z,42.147547,63.708286
2025-06-25T06:08:00Z,41.531377,73.559896
2025-06-25T06:10:00Z,40.011232,83.077475
2025-06-25T06:12:00Z,37.670621,92.048439
2025-06-25T06:14:00Z,34.620889,100.360927
2025-06-25T06:16:00Z,30.982026,107.996014
2025-06-25T06:18:00Z,26.868973,115.000830
2025-06-25T06:20:00Z,22.384679,121.460048
2025-06-25T06:22:00Z,17.618339,127.474630
2025-06-25T06:24:00Z,12.646590,133.149224
2025-06-25T06:26:00Z,7.536056,138.586295
2025-06-25T06:28:00Z,2.346281,143.884526
2025-06-25T06:30:00Z,-2.867335,149.139620
2025-06-25T06:32:00Z,-8.050690,154.446224
2025-06-25T06:34:00Z,-13.148186,159.900170
2025-06-25T06:36:00Z,-18.099877,165.600330
2025-06-25T06:38:00Z,-22.838537,171.649246
2025-06-25T06:40:00Z,-27.286748,178.151219
2025-06-25T06:42:00Z,-31.354458,-174.794063
2025-06-25T06:44:00Z,-34.937976,-167.104819
2025-06-25T06:46:00Z,-37.922129,-158.739108
2025-06-25T06:48:00Z,-40.187729,-149.723491
2025-06-25T06:50:00Z,-41.625789,-140.178743
2025-06-25T06:52:00Z,-42.156829,-130.324805
2025-06-25T06:54:00Z,-41.748962,-120.449446
2025-06-25T06:56:00Z,-40.426107,-110.845342
2025-06-25T06:58:00Z,-38.261746,-101.744676
2025-06-25T07:00:00Z,-35.361757,-93.282460
2025-06-25T07:02:00Z,-31.844810,-85.497078
2025-06-25T07:04:00Z,-27.827246,-78.354282
2025-06-25T07:06:00Z,-23.414697,-71.776236
2025-06-25T07:08:00Z,-18.699313,-65.664635
2025-06-25T07:10:00Z,-13.760425,-59.915138
2025-06-25T07:12:00Z,-8.666863,-54.424559
2025-06-25T07:14:00Z,-3.479825,-49.093249
2025-06-25T07:16:00Z,1.744179,-43.824731
2025-06-25T07:18:00Z,6.950464,-38.523957
2025-06-25T07:20:00Z,12.083371,-33.095083
2025-06-25T07:22:00Z,17.083428,-27.439483
2025-06-25T07:24:00Z,21.884420,-21.454800
2025-06-25T07:26:00Z,26.410451,-15.036240
2025-06-25T07:28:00Z,30.573344,-8.081944
2025-06-25T07:30:00Z,34.271262,-0.504856
2025-06-25T07:32:00Z,37.390134,7.746848
2025-06-25T07:34:00Z,39.810024,16.661695
2025-06-25T07:36:00Z,41.418202,26.137250
2025-06-25T07:38:00Z,42.127988,35.969729
2025-06-25T07:40:00Z,41.897851,45.878342
2025-06-25T07:42:00Z,40.742029,55.564515
2025-06-25T07:44:00Z,38.726802,64.780053
2025-06-25T07:46:00Z,35.954546,73.370788
2025-06-25T07:48:00Z,32.543746,81.282166
2025-06-25T07:50:00Z,28.612635,88.537793
2025-06-25T07:52:00Z,24.269560,95.209970
2025-06-25T07:54:00Z,19.609358,101.394952
2025-06-25T07:56:00Z,14.713579,107.196910
2025-06-25T07:58:00Z,9.652624,112.719594
2025-06-25T08:00:00Z,4.488590,118.063252
2025-06-25T08:02:00Z,-0.721766,123.324624
2025-06-25T08:04:00Z,-5.924149,128.598521
2025-06-25T08:06:00Z,-11.063916,133.980024
2025-06-25T08:08:00Z,-16.083263,139.566586
2025-06-25T08:10:00Z,-20.918324,145.459286
2025-06-25T08:12:00Z,-25.496215,151.762165
2025-06-25T08:14:00Z,-29.732323,158.577967
2025-06-25T08:16:00Z,-33.528540,165.997995
2025-06-25T08:18:00Z,-36.773870,174.083793
2025-06-25T08:20:00Z,-39.349452,-177.159384
2025-06-25T08:22:00Z,-41.139964,-167.811279
2025-06-25T08:24:00Z,-42.051323,-158.052533
2025-06-25T08:26:00Z,-42.030310,-148.149248
2025-06-25T08:28:00Z,-41.077787,-138.400690
2025-06-25T08:30:00Z,-39.248453,-129.070528
2025-06-25T08:32:00Z,-36.637282,-120.335697
2025-06-25T08:34:00Z,-33.359861,-112.272341
2025-06-25T08:36:00Z,-29.534889,-104.872536
2025-06-25T08:38:00Z,-25.273011,-98.073118
2025-06-25T08:40:00Z,-20.671994,-91.781975
2025-06-25T08:42:00Z,-15.816229,-85.896024
2025-06-25T08:44:00Z,-10.778536,-80.311093
2025-06-25T08:46:00Z,-5.622897,-74.926003
2025-06-25T08:48:00Z,-0.407402,-69.643127
2025-06-25T08:50:00Z,4.812850,-64.367085
2025-06-25T08:52:00Z,9.982941,-59.002628
2025-06-25T08:54:00Z,15.045313,-53.452469
2025-06-25T08:56:00Z,19.936885,-47.615788
2025-06-25T08:58:00Z,24.586087,-41.388422
2025-06-25T09:00:00Z,28.910057,-34.666292
2025-06-25T09:02:00Z,32.812609,-27.354289
2025-06-25T09:04:00Z,36.184263,-19.383038
2025-06-25T09:06:00Z,38.906312,-10.734297
2025-06-25T09:08:00Z,40.861031,-1.470362
2025-06-25T09:10:00Z,41.948537,8.245997
2025-06-25T09:12:00Z,42.106749,18.160164
2025-06-25T09:14:00Z,41.326538,27.972303
2025-06-25T09:16:00Z,39.654156,37.406176
2025-06-25T09:18:00Z,37.179530,46.266105
2025-06-25T09:20:00Z,34.016835,54.458038
2025-06-25T09:22:00Z,30.285977,61.976924
2025-06-25T09:24:00Z,26.100113,68.878470
2025-06-25T09:26:00Z,21.559785,75.251526
2025-06-25T09:28:00Z,16.751826,81.198404
2025-06-25T09:30:00Z,11.750903,86.823647
2025-06-25T09:32:00Z,6.622170,92.229081
2025-06-25T09:34:00Z,1.424229,97.512762
2025-06-25T09:36:00Z,-3.787956,102.770047
2025-06-25T09:38:00Z,-8.960225,108.095632
2025-06-25T09:40:00Z,-14.036422,113.585772
2025-06-25T09:42:00Z,-18.955534,119.339995
2025-06-25T09:44:00Z,-23.648742,125.461387
2025-06-25T09:46:00Z,-28.036554,132.054060
2025-06-25T09:48:00Z,-32.026519,139.215735
2025-06-25T09:50:00Z,-35.512644,147.022995
2025-06-25T09:52:00Z,-38.378321,155.507851
2025-06-25T09:54:00Z,-40.504947,164.628631
2025-06-25T09:56:00Z,-41.787273,174.246500
2025-06-25T09:58:00Z,-42.153093,-175.873868
2025-06-25T10:00:00Z,-41.580177,-166.026222
2025-06-25T10:02:00Z,-40.102059,-156.496795
2025-06-25T10:04:00Z,-37.799375,-147.502145
2025-06-25T10:06:00Z,-34.781620,-139.159240
2025-06-25T10:08:00Z,-31.167959,-131.491526
2025-06-25T10:10:00Z,-27.073259,-124.455024
2025-06-25T10:12:00Z,-22.600840,-117.966846
2025-06-25T10:14:00Z,-17.840472,-111.926813
2025-06-25T10:16:00Z,-12.869434,-106.230433
2025-06-25T10:18:00Z,-7.754994,-100.775071
2025-06-25T10:20:00Z,-2.557311,-95.461718
2025-06-25T10:22:00Z,2.667630,-90.194298
2025-06-25T10:24:00Z,7.865172,-84.877782
2025-06-25T10:26:00Z,12.979184,-79.415954
2025-06-25T10:28:00Z,17.949212,-73.709548
2025-06-25T10:30:00Z,22.707532,-67.655584
2025-06-25T10:32:00Z,27.176236,-61.149238
2025-06-25T10:34:00Z,31.264765,-54.090175
2025-06-25T10:36:00Z,34.868893,-46.395821
2025-06-25T10:38:00Z,37.872857,-38.023365
2025-06-25T10:40:00Z,40.156837,-28.998606
2025-06-25T10:42:00Z,41.611224,-19.441988
2025-06-25T10:44:00Z,42.156063,-9.573878
2025-06-25T10:46:00Z,41.759299,0.316728
2025-06-25T10:48:00Z,40.445091,9.935506
2025-06-25T10:50:00Z,38.287524,19.048799
2025-06-25T10:52:00Z,35.393271,27.520689
2025-06-25T10:54:00Z,31.881797,35.312501
2025-06-25T10:56:00Z,27.870098,42.458597
2025-06-25T10:58:00Z,23.464260,49.037098
2025-06-25T11:00:00Z,18.756680,55.146587
2025-06-25T11:02:00Z,13.826747,60.891592
2025-06-25T11:04:00Z,8.743177,66.375358
2025-06-25T11:06:00Z,3.566906,71.697454
2025-06-25T11:08:00Z,-1.645952,76.954136
2025-06-25T11:10:00Z,-6.841246,82.240097
2025-06-25T11:12:00Z,-11.963982,87.650698
2025-06-25T11:14:00Z,-16.955500,93.283979
2025-06-25T11:16:00Z,-21.750552,99.241668
2025-06-25T11:18:00Z,-26.274367,105.628020
2025-06-25T11:20:00Z,-30.440027,112.544697
2025-06-25T11:22:00Z,-34.147006,120.079318
2025-06-25T11:24:00Z,-37.282394,128.285581
2025-06-25T11:26:00Z,-39.726928,137.155656
2025-06-25T11:28:00Z,-41.367622,146.592419
2025-06-25T11:30:00Z,-42.116267,156.397860
2025-06-25T11:32:00Z,-41.928577,166.295321
2025-06-25T11:34:00Z,-40.815398,175.986911
2025-06-25T11:36:00Z,-38.839838,-174.778439
2025-06-25T11:38:00Z,-36.101975,-166.159746
2025-06-25T11:40:00Z,-32.719064,-158.216455
2025-06-25T11:42:00Z,-28.808983,-150.928692
2025-06-25T11:44:00Z,-24.480295,-144.226466
2025-06-25T11:46:00Z,-19.828339,-138.014667
2025-06-25T11:48:00Z,-14.935287,-132.189501
2025-06-25T11:50:00Z,-9.872182,-126.647155
2025-06-25T11:52:00Z,-4.701750,-121.287108
2025-06-25T11:54:00Z,0.518655,-116.012257
2025-06-25T11:56:00Z,5.734167,-110.727408
2025-06-25T11:58:00Z,10.889601,-105.337095
2025-06-25T12:00:00Z,15.926628,-99.743475
2025-06-25T12:02:00Z,20.780871,-93.845047
2025-06-25T12:04:00Z,25.378946,-87.537281
2025-06-25T12:06:00Z,29.635729,-80.716837
2025-06-25T12:08:00Z,33.452578,-73.291685
2025-06-25T12:10:00Z,36.717919,-65.199443
2025-06-25T12:12:00Z,39.312261,-56.434051
2025-06-25T12:14:00Z,41.119643,-47.074753
2025-06-25T12:16:00Z,42.045441,-37.302343
2025-06-25T12:18:00Z,42.036144,-27.383893
2025-06-25T12:20:00Z,41.092720,-17.620227
2025-06-25T12:22:00Z,39.270369,-8.276608
2025-06-25T12:24:00Z,36.664831,0.468917
2025-06-25T12:26:00Z,33.392527,8.539725
2025-06-25T12:28:00Z,29.572883,15.943766
2025-06-25T12:30:00Z,25.317087,22.744471
2025-06-25T12:32:00Z,20.723232,29.034265
2025-06-25T12:34:00Z,15.875836,34.916468
2025-06-25T12:36:00Z,10.847669,40.495368
2025-06-25T12:38:00Z,5.702506,45.872120
2025-06-25T12:40:00Z,0.498092,51.144185
2025-06-25T12:42:00Z,-4.710956,56.406641
2025-06-25T12:44:00Z,-9.870333,61.754304
2025-06-25T12:46:00Z,-14.923233,67.283910
2025-06-25T12:48:00Z,-19.807477,73.095655
2025-06-25T12:50:00Z,-24.452560,79.293099
2025-06-25T12:52:00Z,-28.776830,85.979937
2025-06-25T12:54:00Z,-32.685406,93.251456
2025-06-25T12:56:00Z,-36.070067,101.178277
2025-06-25T12:58:00Z,-38.813038,109.781500
2025-06-25T13:00:00Z,-40.796784,119.003497
2025-06-25T13:02:00Z,-41.920452,128.687277
2025-06-25T13:04:00Z,-42.119689,138.583294
2025-06-25T13:06:00Z,-41.382155,148.393958
2025-06-25T13:08:00Z,-39.750746,157.841537
2025-06-25T13:10:00Z,-37.312685,166.726106
2025-06-25T13:12:00Z,-34.180478,174.948571
2025-06-25T13:14:00Z,-30.473346,-177.500385
2025-06-25T13:16:00Z,-26.304452,-170.567933
2025-06-25T13:18:00Z,-21.774741,-164.166797
2025-06-25T13:20:00Z,-16.971628,-158.195313
2025-06-25T13:22:00Z,-11.970416,-152.549028
2025-06-25T13:24:00Z,-6.836895,-147.125910
2025-06-25T13:26:00Z,-1.630274,-141.827568
2025-06-25T13:28:00Z,3.593898,-136.558265
2025-06-25T13:30:00Z,8.780905,-131.222918
2025-06-25T13:32:00Z,13.874053,-125.724881
2025-06-25T13:34:00Z,18.811808,-119.964215
2025-06-25T13:36:00Z,23.524838,-113.837375
2025-06-25T13:38:00Z,27.933134,-107.239695
2025-06-25T13:40:00Z,31.943711,-100.072784
2025-06-25T13:42:00Z,35.450003,-92.259266
2025-06-25T13:44:00Z,38.334782,-83.766313
2025-06-25T13:46:00Z,40.478793,-74.634978
2025-06-25T13:48:00Z,41.776197,-65.004006
2025-06-25T13:50:00Z,42.154391,-55.109416
2025-06-25T13:52:00Z,41.591109,-45.246364
2025-06-25T13:54:00Z,40.120266,-35.702730
2025-06-25T13:56:00Z,37.823210,-26.696382
2025-06-25T13:58:00Z,34.810286,-18.344969
2025-06-25T14:00:00Z,31.201453,-10.672043
2025-06-25T14:02:00Z,27.112205,-3.633391
2025-06-25T14:04:00Z,22.646276,2.854206
2025-06-25T14:06:00Z,17.893635,8.891219
2025-06-25T14:08:00Z,12.931580,14.582309
2025-06-25T14:10:00Z,7.827226,20.030146
2025-06-25T14:12:00Z,2.640439,25.333628
2025-06-25T14:14:00Z,-2.573223,30.588584
2025-06-25T14:16:00Z,-7.759667,35.889662
2025-06-25T14:18:00Z,-12.863458,41.332567
2025-06-25T14:20:00Z,-17.824981,47.015965
2025-06-25T14:22:00Z,-22.577514,53.042201
2025-06-25T14:24:00Z,-27.044299,59.515590
2025-06-25T14:26:00Z,-31.136058,66.536352
2025-06-25T14:28:00Z,-34.749872,74.187782
2025-06-25T14:30:00Z,-37.771090,82.514810
2025-06-25T14:32:00Z,-40.080450,91.495550
2025-06-25T14:34:00Z,-41.567906,101.015013
2025-06-25T14:36:00Z,-42.151771,110.858448
2025-06-25T14:38:00Z,-41.797103,120.740481
2025-06-25T14:40:00Z,-40.524671,130.366842
2025-06-25T14:42:00Z,-38.405520,139.500581
2025-06-25T14:44:00Z,-35.544208,148.000866
2025-06-25T14:46:00Z,-32.059132,155.824332
2025-06-25T14:48:00Z,-28.067039,163.001887
2025-06-25T14:50:00Z,-23.674278,169.609583
2025-06-25T14:52:00Z,-18.973766,175.745023
2025-06-25T14:54:00Z,-14.045510,-178.487550
2025-06-25T14:56:00Z,-8.958861,-172.984783
2025-06-25T14:58:00Z,-3.775376,-167.646814
2025-06-25T15:00:00Z,1.448236,-162.377020
2025-06-25T15:02:00Z,6.657256,-157.080317
2025-06-25T15:04:00Z,11.796140,-151.660955
2025-06-25T15:06:00Z,16.805695,-146.020489
2025-06-25T15:08:00Z,21.620149,-140.056749
2025-06-25T15:10:00Z,26.164205,-133.664966
2025-06-25T15:12:00Z,30.350410,-126.742855
2025-06-25T15:14:00Z,34.077669,-119.202056
2025-06-25T15:16:00Z,37.232456,-110.988065
2025-06-25T15:18:00Z,39.694860,-102.108013
2025-06-25T15:20:00Z,41.351260,-92.658732
2025-06-25T15:22:00Z,42.112966,-82.838651
2025-06-25T15:24:00Z,41.935521,-72.925625
2025-06-25T15:26:00Z,40.830014,-63.219177
2025-06-25T15:28:00Z,38.860183,-53.971854
2025-06-25T15:30:00Z,36.126949,-45.343576
2025-06-25T15:32:00Z,32.748416,-37.394048
2025-06-25T15:34:00Z,28.843173,-30.103234
2025-06-25T15:36:00Z,24.520281,-23.400798
2025-06-25T15:38:00Z,19.875366,-17.191300
2025-06-25T15:40:00Z,14.990681,-11.370713
2025-06-25T15:42:00Z,9.937182,-5.835134
2025-06-25T15:44:00Z,4.777352,-0.484093
2025-06-25T15:46:00Z,-0.431831,4.779319
2025-06-25T15:48:00Z,-5.636013,10.049966
2025-06-25T15:50:00Z,-10.780649,15.422854
2025-06-25T15:52:00Z,-15.808194,20.995256
2025-06-25T15:54:00Z,-20.655206,26.868038
2025-06-25T15:56:00Z,-25.249392,33.145138
2025-06-25T15:58:00Z,-29.506863,39.929569
2025-06-25T16:00:00Z,-33.330292,47.313663
2025-06-25T16:02:00Z,-36.609338,55.361259
2025-06-25T16:04:00Z,-39.225355,64.081546
2025-06-25T16:06:00Z,-41.062416,73.400167
2025-06-25T16:08:00Z,-42.024726,83.142092
2025-06-25T16:10:00Z,-42.056330,93.044947
2025-06-25T16:12:00Z,-41.154923,102.809534
2025-06-25T16:14:00Z,-39.372437,112.168560
2025-06-25T16:16:00Z,-36.802079,120.939518
2025-06-25T16:18:00Z,-33.558778,129.040857
2025-06-25T16:20:00Z,-29.761402,136.476521
2025-06-25T16:22:00Z,-25.521218,143.307333
2025-06-25T16:24:00Z,-20.936749,149.624337
2025-06-25T16:26:00Z,-16.093098,155.530324
2025-06-25T16:28:00Z,-11.063666,161.129555
2025-06-25T16:30:00Z,-5.912854,166.523418
2025-06-25T16:32:00Z,-0.699011,171.809721
2025-06-25T16:34:00Z,4.522666,177.083926
2025-06-25T16:36:00Z,9.697307,-177.558759
2025-06-25T16:38:00Z,14.767565,-172.021197
2025-06-25T16:40:00Z,19.670727,-166.202763
2025-06-25T16:42:00Z,24.335753,-159.999411
2025-06-25T16:44:00Z,28.680449,-153.306870
2025-06-25T16:46:00Z,32.609370,-146.029158
2025-06-25T16:48:00Z,36.013686,-138.094876
2025-06-25T16:50:00Z,38.774969,-129.482180
2025-06-25T16:52:00Z,40.775032,-120.248248
2025-06-25T16:54:00Z,41.912466,-110.550232
2025-06-25T16:56:00Z,42.122620,-100.638628
2025-06-25T16:58:00Z,41.393257,-90.812574
2025-06-25T17:00:00Z,39.767792,-81.351399
2025-06-25T17:02:00Z,37.334255,-72.456150
2025-06-25T17:04:00Z,34.206042,-64.226377
2025-06-25T17:06:00Z,30.503161,-56.671330
2025-06-25T17:08:00Z,26.339366,-49.737848
2025-06-25T17:10:00Z,21.815971,-43.338287
2025-06-25T17:12:00Z,17.020550,-37.370693
2025-06-25T17:14:00Z,12.028379,-31.730461
2025-06-25T17:16:00Z,6.905062,-26.315552
2025-06-25T17:18:00Z,1.709484,-21.027713
2025-06-25T17:20:00Z,-3.503269,-15.771483
2025-06-25T17:22:00Z,-8.679067,-10.452190
2025-06-25T17:24:00Z,-13.761945,-4.973718
2025-06-25T17:26:00Z,-18.691239,0.763252
2025-06-25T17:28:00Z,-23.398647,6.861637
2025-06-25T17:30:00Z,-27.805341,13.425623
2025-06-25T17:32:00Z,-31.819633,20.553581
2025-06-25T17:34:00Z,-35.336252,28.323781
2025-06-25T17:36:00Z,-38.239026,36.771420
2025-06-25T17:38:00Z,-40.409134,45.859623
2025-06-25T17:40:00Z,-41.740106,55.455203
2025-06-25T17:42:00Z,-42.157414,65.327537
2025-06-25T17:44:00Z,-41.635792,75.184544
2025-06-25T17:46:00Z,-40.205791,84.737788
2025-06-25T17:48:00Z,-37.945863,93.765750
2025-06-25T17:50:00Z,-34.964422,102.145858
2025-06-25T17:52:00Z,-31.380511,109.850093
