time,lat,lon
2025-06-25T03:30:00Z,-7.768923,36.691679
2025-06-25T03:32:00Z,-15.020937,35.110641
2025-06-25T03:34:00Z,-22.260142,33.454424
2025-06-25T03:36:00Z,-29.480781,31.673267
2025-06-25T03:38:00Z,-36.676190,29.697127
2025-06-25T03:40:00Z,-43.837644,27.418486
2025-06-25T03:42:00Z,-50.951856,24.657695
2025-06-25T03:44:00Z,-57.995137,21.085140
2025-06-25T03:46:00Z,-64.918063,16.023098
2025-06-25T03:48:00Z,-71.597541,7.858688
2025-06-25T03:50:00Z,-77.648723,-7.953509
2025-06-25T03:52:00Z,-81.601102,-43.236272
2025-06-25T03:54:00Z,-80.382741,-90.650611
2025-06-25T03:56:00Z,-75.220053,-115.877450
2025-06-25T03:58:00Z,-68.819601,-127.537790
2025-06-25T04:00:00Z,-62.012094,-134.084059
2025-06-25T04:02:00Z,-55.028001,-138.396328
2025-06-25T04:04:00Z,-47.949066,-141.570604
2025-06-25T04:06:00Z,-40.810837,-144.098967
2025-06-25T04:08:00Z,-33.631553,-146.233363
2025-06-25T04:10:00Z,-26.422162,-148.116901
2025-06-25T04:12:00Z,-19.190357,-149.838398
2025-06-25T04:14:00Z,-11.942370,-151.457827
2025-06-25T04:16:00Z,-4.683807,-153.019512
2025-06-25T04:18:00Z,2.579951,-154.559784
2025-06-25T04:20:00Z,9.843568,-156.112176
2025-06-25T04:22:00Z,17.101625,-157.711819
2025-06-25T04:24:00Z,24.348471,-159.400280
2025-06-25T04:26:00Z,31.577902,-161.232361
2025-06-25T04:28:00Z,38.782486,-163.287381
2025-06-25T04:30:00Z,45.952106,-165.690360
2025-06-25T04:32:00Z,53.070740,-168.656190
2025-06-25T04:34:00Z,60.108675,-172.592634
2025-06-25T04:36:00Z,67.001000,-178.374991
2025-06-25T04:38:00Z,73.575560,171.795933
2025-06-25T04:40:00Z,79.248440,151.463201
2025-06-25T04:42:00Z,81.860748,108.328545
2025-06-25T04:44:00Z,78.970849,66.492975
2025-06-25T04:46:00Z,73.211686,47.096827
2025-06-25T04:48:00Z,66.610605,37.611903
2025-06-25T04:50:00Z,59.708046,31.976151
2025-06-25T04:52:00Z,52.665704,28.113003
2025-06-25T04:54:00Z,45.545304,25.188253
2025-06-25T04:56:00Z,38.375366,22.810155
2025-06-25T04:58:00Z,31.171392,20.770969
2025-06-25T05:00:00Z,23.943242,18.949201
2025-06-25T05:02:00Z,16.698206,17.267400
2025-06-25T05:04:00Z,9.442395,15.671788
2025-06-25T05:06:00Z,2.181390,14.121341
2025-06-25T05:08:00Z,-5.079448,12.581168
2025-06-25T05:10:00Z,-12.334836,11.017729
2025-06-25T05:12:00Z,-19.579439,9.394440
2025-06-25T05:14:00Z,-26.807677,7.666400
2025-06-25T05:16:00Z,-34.013314,5.772547
2025-06-25T05:18:00Z,-41.188586,3.622039
2025-06-25T05:20:00Z,-48.322330,1.067856
2025-06-25T05:22:00Z,-55.395771,-2.150110
2025-06-25T05:24:00Z,-62.371977,-6.542944
2025-06-25T05:26:00Z,-69.165192,-13.257862
2025-06-25T05:28:00Z,-75.530642,-25.336769
2025-06-25T05:30:00Z,-80.576414,-51.668747
2025-06-25T05:32:00Z,-81.500901,-99.600486
2025-06-25T05:34:00Z,-77.365297,-133.561725
2025-06-25T05:36:00Z,-71.260968,-148.764400
2025-06-25T05:38:00Z,-64.562311,-156.697588
2025-06-25T05:40:00Z,-57.629845,-161.655509
2025-06-25T05:42:00Z,-50.580412,-165.173902
2025-06-25T05:44:00Z,-43.461423,-167.903562
2025-06-25T05:46:00Z,-36.295811,-170.163100
2025-06-25T05:48:00Z,-29.096560,-172.127083
2025-06-25T05:50:00Z,-21.872284,-173.900462
2025-06-25T05:52:00Z,-14.629621,-175.551914
2025-06-25T05:54:00Z,-7.374347,-177.130461
2025-06-25T05:56:00Z,-0.111897,-178.674704
2025-06-25T05:58:00Z,7.152392,179.781312
2025-06-25T06:00:00Z,14.413145,178.203564
2025-06-25T06:02:00Z,21.664823,176.553519
2025-06-25T06:04:00Z,28.901481,174.782279
2025-06-25T06:06:00Z,36.116256,172.821383
2025-06-25T06:08:00Z,43.300277,170.566238
2025-06-25T06:10:00Z,50.440276,167.842892
2025-06-25T06:12:00Z,57.513051,164.333831
2025-06-25T06:14:00Z,64.470986,159.390312
2025-06-25T06:16:00Z,71.197216,151.480315
2025-06-25T06:18:00Z,77.331483,136.311581
2025-06-25T06:20:00Z,81.496018,102.330674
2025-06-25T06:22:00Z,80.571406,54.233722
2025-06-25T06:24:00Z,75.500059,27.871022
2025-06-25T06:26:00Z,69.106929,15.805362
2025-06-25T06:28:00Z,62.287393,9.103088
2025-06-25T06:30:00Z,55.286658,4.719287
2025-06-25T06:32:00Z,48.190752,1.507666
2025-06-25T06:34:00Z,41.036900,-1.042005
2025-06-25T06:36:00Z,33.844180,-3.189275
2025-06-25T06:38:00Z,26.624041,-5.080817
2025-06-25T06:40:00Z,19.384503,-6.807254
2025-06-25T06:42:00Z,12.132010,-8.429515
2025-06-25T06:44:00Z,4.872293,-9.992418
2025-06-25T06:46:00Z,-2.389231,-11.532509
2025-06-25T06:48:00Z,-9.647261,-13.083322
2025-06-25T06:50:00Z,-16.896499,-14.679775
2025-06-25T06:52:00Z,-24.131488,-16.362956
2025-06-25T06:54:00Z,-31.346305,-18.186756
2025-06-25T06:56:00Z,-38.533899,-20.228808
2025-06-25T06:58:00Z,-45.684688,-22.610899
2025-06-25T07:00:00Z,-52.783468,-25.541242
2025-06-25T07:02:00Z,-59.802017,-29.412322
2025-06-25T07:04:00Z,-66.678890,-35.059356
2025-06-25T07:06:00Z,-73.252698,-44.558608
2025-06-25T07:08:00Z,-78.984411,-63.953188
2025-06-25T07:10:00Z,-81.860475,-105.660633
2025-06-25T07:12:00Z,-79.270661,-148.704659
2025-06-25T07:14:00Z,-73.628430,-169.068471
2025-06-25T07:16:00Z,-67.082281,-178.925054
2025-06-25T07:18:00Z,-60.216195,175.275500
2025-06-25T07:20:00Z,-53.202412,171.328175
2025-06-25T07:22:00Z,-46.105688,168.355087
2025-06-25T07:24:00Z,-38.955480,165.947099
2025-06-25T07:26:00Z,-31.767530,163.888565
2025-06-25T07:28:00Z,-24.551682,162.054027
2025-06-25T07:30:00Z,-17.315131,160.363909
2025-06-25T07:32:00Z,-10.063889,158.763255
2025-06-25T07:34:00Z,-2.803479,157.210408
2025-06-25T07:36:00Z,4.460746,155.670205
2025-06-25T07:38:00Z,11.723437,154.109116
2025-06-25T07:40:00Z,18.979135,152.490859
2025-06-25T07:42:00Z,26.222088,150.771212
2025-06-25T07:44:00Z,33.445858,148.890380
2025-06-25T07:46:00Z,40.642506,146.759842
2025-06-25T07:48:00Z,47.800807,144.236992
2025-06-25T07:50:00Z,54.902243,141.070764
2025-06-25T07:52:00Z,61.911030,136.770704
2025-06-25T07:54:00Z,68.745313,130.243851
2025-06-25T07:56:00Z,75.174802,118.614308
2025-06-25T07:58:00Z,80.368241,93.408151
2025-06-25T08:00:00Z,81.601209,45.855201
2025-06-25T08:02:00Z,77.628436,10.488042
2025-06-25T08:04:00Z,71.549482,-5.316531
2025-06-25T08:06:00Z,64.843097,-13.467145
2025-06-25T08:08:00Z,57.894944,-18.518912
2025-06-25T08:10:00Z,50.828394,-22.084253
2025-06-25T08:12:00Z,43.693157,-24.839940
2025-06-25T08:14:00Z,36.513226,-27.114925
2025-06-25T08:16:00Z,29.302183,-29.088444
2025-06-25T08:18:00Z,22.069020,-30.867757
2025-06-25T08:20:00Z,14.820630,-32.522746
2025-06-25T08:22:00Z,7.562942,-34.103074
2025-06-25T08:24:00Z,0.301461,-35.647646
2025-06-25T08:26:00Z,-6.958485,-37.190583
2025-06-25T08:28:00Z,-14.211611,-38.765779
2025-06-25T08:30:00Z,-21.452543,-40.411399
2025-06-25T08:32:00Z,-28.675584,-42.175616
2025-06-25T08:34:00Z,-35.874212,-44.125553
2025-06-25T08:36:00Z,-43.040023,-46.363282
2025-06-25T08:38:00Z,-50.160437,-49.057702
2025-06-25T08:40:00Z,-57.213416,-52.515243
2025-06-25T08:42:00Z,-64.153801,-57.357132
2025-06-25T08:44:00Z,-70.871544,-65.035207
2025-06-25T08:46:00Z,-77.032127,-79.570893
2025-06-25T08:48:00Z,-81.366264,-112.016353
2025-06-25T08:50:00Z,-80.786652,-160.373401
2025-06-25T08:52:00Z,-75.885372,171.961087
2025-06-25T08:54:00Z,-69.561381,159.369383
2025-06-25T08:56:00Z,-62.783123,152.449809
2025-06-25T08:58:00Z,-55.813317,147.959953
2025-06-25T09:00:00Z,-48.742721,144.689590
2025-06-25T09:02:00Z,-41.610010,142.104450
2025-06-25T09:04:00Z,-34.434682,139.934539
2025-06-25T09:06:00Z,-27.228237,138.028112
2025-06-25T09:08:00Z,-19.998616,136.291888
2025-06-25T09:10:00Z,-12.752161,134.663471
2025-06-25T09:12:00Z,-5.494524,133.097240
2025-06-25T09:14:00Z,1.768904,131.556255
2025-06-25T09:16:00Z,9.032785,130.006893
2025-06-25T09:18:00Z,16.291718,128.414423
2025-06-25T09:20:00Z,23.540089,126.738281
2025-06-25T09:22:00Z,30.771781,124.925589
2025-06-25T09:24:00Z,37.979551,122.900564
2025-06-25T09:26:00Z,45.153697,120.544874
2025-06-25T09:28:00Z,52.279117,117.657166
2025-06-25T09:30:00Z,59.328296,113.859930
2025-06-25T09:32:00Z,66.242267,108.355179
2025-06-25T09:34:00Z,72.868380,99.174869
2025-06-25T09:36:00Z,78.703511,80.605792
2025-06-25T09:38:00Z,81.841395,40.049761
2025-06-25T09:40:00Z,79.499559,-4.213113
2025-06-25T09:42:00Z,73.914246,-25.468143
2025-06-25T09:44:00Z,67.367588,-35.635794
2025-06-25T09:46:00Z,60.487568,-41.560872
2025-06-25T09:48:00Z,53.456816,-45.568048
2025-06-25T09:50:00Z,46.343361,-48.573222
2025-06-25T09:52:00Z,39.178033,-50.999844
2025-06-25T09:54:00Z,31.977299,-53.069754
2025-06-25T09:56:00Z,24.751448,-54.911380
2025-06-25T09:58:00Z,17.507970,-56.605829
2025-06-25T10:00:00Z,10.253066,-58.208866
2025-06-25T10:02:00Z,2.992359,-59.762561
2025-06-25T10:04:00Z,-4.268778,-61.302233
2025-06-25T10:06:00Z,-11.525056,-62.861358
2025-06-25T10:08:00Z,-18.771153,-64.475948
2025-06-25T10:10:00Z,-26.001533,-66.189651
2025-06-25T10:12:00Z,-33.210062,-68.061199
2025-06-25T10:14:00Z,-40.389214,-70.177127
2025-06-25T10:16:00Z,-47.528353,-72.676174
2025-06-25T10:18:00Z,-54.609897,-75.801226
2025-06-25T10:20:00Z,-61.599870,-80.023422
2025-06-25T10:22:00Z,-68.420928,-86.382886
2025-06-25T10:24:00Z,-74.857966,-97.584364
2025-06-25T10:26:00Z,-80.145832,-121.586164
2025-06-25T10:28:00Z,-81.697597,-168.237116
2025-06-25T10:30:00Z,-77.970045,154.946887
2025-06-25T10:32:00Z,-71.983320,138.387098
2025-06-25T10:34:00Z,-65.325086,129.941117
2025-06-25T10:36:00Z,-58.410812,124.753402
2025-06-25T10:38:00Z,-51.371384,121.115830
2025-06-25T10:40:00Z,-44.258750,118.317734
2025-06-25T10:42:00Z,-37.097584,116.016146
2025-06-25T10:44:00Z,-29.901613,114.025275
2025-06-25T10:46:00Z,-22.679785,112.234508
2025-06-25T10:48:00Z,-15.438888,110.572141
2025-06-25T10:50:00Z,-8.184761,108.987504
2025-06-25T10:52:00Z,-0.922862,107.441163
2025-06-25T10:54:00Z,6.341469,105.898803
2025-06-25T10:56:00Z,13.602869,104.326613
2025-06-25T10:58:00Z,20.855825,102.686814
2025-06-25T11:00:00Z,28.094456,100.932038
2025-06-25T11:02:00Z,35.312042,98.996642
2025-06-25T11:04:00Z,42.500021,96.781284
2025-06-25T11:06:00Z,49.645806,94.122334
2025-06-25T11:08:00Z,56.727770,90.724429
2025-06-25T11:10:00Z,63.702333,85.992460
2025-06-25T11:12:00Z,70.464849,78.546157
2025-06-25T11:14:00Z,76.701731,64.587782
2025-06-25T11:16:00Z,81.226902,33.425447
2025-06-25T11:18:00Z,80.952816,-15.306713
2025-06-25T11:20:00Z,76.161792,-44.211572
2025-06-25T11:22:00Z,69.849593,-57.259481
2025-06-25T11:24:00Z,63.060402,-64.351123
2025-06-25T11:26:00Z,56.074190,-68.918514
2025-06-25T11:28:00Z,48.986560,-72.228868
2025-06-25T11:30:00Z,41.838026,-74.836640
2025-06-25T11:32:00Z,34.648984,-77.020160
2025-06-25T11:34:00Z,27.431461,-78.935034
2025-06-25T11:36:00Z,20.193741,-80.676490
2025-06-25T11:38:00Z,12.942390,-82.307949
2025-06-25T11:40:00Z,5.683193,-83.875569
2025-06-25T11:42:00Z,-1.578410,-85.416531
2025-06-25T11:44:00Z,-8.837110,-86.964481
2025-06-25T11:46:00Z,-16.087616,-88.553964
2025-06-25T11:48:00Z,-23.324498,-90.225099
2025-06-25T11:50:00Z,-30.541910,-92.029916
2025-06-25T11:52:00Z,-37.732977,-94.042628
2025-06-25T11:54:00Z,-44.888508,-96.378569
2025-06-25T11:56:00Z,-51.994176,-99.232966
2025-06-25T11:58:00Z,-59.023843,-102.969494
2025-06-25T12:00:00Z,-65.921651,-108.350462
2025-06-25T12:02:00Z,-72.544283,-117.235161
2025-06-25T12:04:00Z,-78.426493,-134.969851
2025-06-25T12:06:00Z,-81.799570,-173.992221
2025-06-25T12:08:00Z,-79.777112,140.756983
2025-06-25T12:10:00Z,-74.322198,118.433261
2025-06-25T12:12:00Z,-67.834045,107.854135
2025-06-25T12:14:00Z,-60.991761,101.751320
2025-06-25T12:16:00Z,-53.990224,97.654111
2025-06-25T12:18:00Z,-46.900916,94.597769
2025-06-25T12:20:00Z,-39.755740,92.139720
2025-06-25T12:22:00Z,-32.571448,90.049547
2025-06-25T12:24:00Z,-25.358332,88.194558
2025-06-25T12:26:00Z,-18.123789,86.491375
2025-06-25T12:28:00Z,-10.873920,84.882976
2025-06-25T12:30:00Z,-3.614280,83.326611
2025-06-25T12:32:00Z,3.649767,81.786654
2025-06-25T12:34:00Z,10.912878,80.229608
2025-06-25T12:36:00Z,18.169616,78.619730
2025-06-25T12:38:00Z,25.414272,76.913999
2025-06-25T12:40:00Z,32.640519,75.054871
2025-06-25T12:42:00Z,39.840647,72.957977
2025-06-25T12:44:00Z,47.003938,70.488676
2025-06-25T12:46:00Z,54.113019,67.412393
2025-06-25T12:48:00Z,61.134907,63.276692
2025-06-25T12:50:00Z,67.995662,57.089792
2025-06-25T12:52:00Z,74.492589,46.292843
2025-06-25T12:54:00Z,79.912629,23.327368
2025-06-25T12:56:00Z,81.764264,-22.651815
2025-06-25T12:58:00Z,78.225307,-60.885731
2025-06-25T13:00:00Z,72.271746,-78.124748
2025-06-25T13:02:00Z,65.607606,-86.812415
2025-06-25T13:04:00Z,58.678089,-92.102441
2025-06-25T13:06:00Z,51.621563,-95.790486
2025-06-25T13:08:00Z,44.492523,-98.616298
2025-06-25T13:10:00Z,37.316784,-100.934237
2025-06-25T13:12:00Z,30.108708,-102.935174
2025-06-25T13:14:00Z,22.877639,-104.732212
2025-06-25T13:16:00Z,15.630633,-106.398352
2025-06-25T13:18:00Z,8.373692,-107.984951
2025-06-25T13:20:00Z,1.112352,-109.531780
2025-06-25T13:22:00Z,-6.148045,-111.073254
2025-06-25T13:24:00Z,-13.402215,-112.643079
2025-06-25T13:26:00Z,-20.644804,-114.278695
2025-06-25T13:28:00Z,-27.870166,-116.026796
2025-06-25T13:30:00Z,-35.071912,-117.951776
2025-06-25T13:32:00Z,-42.241927,-120.150636
2025-06-25T13:34:00Z,-49.368279,-122.782352
2025-06-25T13:36:00Z,-56.430427,-126.132197
2025-06-25T13:38:00Z,-63.387019,-130.770617
2025-06-25T13:40:00Z,-70.139400,-138.007395
2025-06-25T13:42:00Z,-76.395840,-151.404322
2025-06-25T13:44:00Z,-81.064877,178.891402
2025-06-25T13:46:00Z,-81.135662,130.263967
2025-06-25T13:48:00Z,-76.535280,99.975108
2025-06-25T13:50:00Z,-70.297959,86.341410
2025-06-25T13:52:00Z,-63.551822,79.012184
2025-06-25T13:54:00Z,-56.597340,74.330797
2025-06-25T13:56:00Z,-49.535535,70.958052
2025-06-25T13:58:00Z,-42.408574,68.312908
2025-06-25T14:00:00Z,-35.237341,66.105649
2025-06-25T14:02:00Z,-28.033938,64.175201
2025-06-25T14:04:00Z,-20.806579,62.423486
2025-06-25T14:06:00Z,-13.561726,60.785523
2025-06-25T14:08:00Z,-6.305080,59.214290
2025-06-25T14:10:00Z,0.957950,57.672178
2025-06-25T14:12:00Z,8.222029,56.125417
2025-06-25T14:14:00Z,15.481768,54.539620
2025-06-25T14:16:00Z,22.731588,52.875147
2025-06-25T14:18:00Z,29.965452,51.080917
2025-06-25T14:20:00Z,37.176290,49.084445
2025-06-25T14:22:00Z,44.354779,46.773614
2025-06-25T14:24:00Z,51.486657,43.959527
2025-06-25T14:26:00Z,58.546395,40.292163
2025-06-25T14:28:00Z,65.480299,35.042608
2025-06-25T14:30:00Z,72.152598,26.446971
2025-06-25T14:32:00Z,78.128562,9.455163
2025-06-25T14:34:00Z,81.742627,-28.311154
2025-06-25T14:36:00Z,79.990792,-74.587594
2025-06-25T14:38:00Z,74.606267,-97.906932
2025-06-25T14:40:00Z,68.120673,-108.834546
2025-06-25T14:42:00Z,61.265222,-115.075230
2025-06-25T14:44:00Z,54.246846,-119.237077
2025-06-25T14:46:00Z,47.140700,-122.327694
2025-06-25T14:48:00Z,39.980181,-124.805504
2025-06-25T14:50:00Z,32.782811,-126.907693
2025-06-25T14:52:00Z,25.559352,-128.770165
2025-06-25T14:54:00Z,18.317509,-130.477944
2025-06-25T14:56:00Z,11.063582,-132.088924
2025-06-25T14:58:00Z,3.803238,-133.646302
2025-06-25T15:00:00Z,-3.458131,-135.185886
2025-06-25T15:02:00Z,-10.715232,-136.741141
2025-06-25T15:04:00Z,-17.962755,-138.347569
2025-06-25T15:06:00Z,-25.195199,-140.047658
2025-06-25T15:08:00Z,-32.406528,-141.897958
2025-06-25T15:10:00Z,-39.589431,-143.980991
2025-06-25T15:12:00Z,-46.733753,-146.427823
2025-06-25T15:14:00Z,-53.823000,-149.465547
2025-06-25T15:16:00Z,-60.825850,-153.529179
2025-06-25T15:18:00Z,-67.672373,-159.563705
2025-06-25T15:20:00Z,-74.172920,-169.979010
2025-06-25T15:22:00Z,-79.670415,168.140942
2025-06-25T15:24:00Z,-81.819487,123.333618
2025-06-25T15:26:00Z,-78.550007,83.710788
2025-06-25T15:28:00Z,-72.698171,65.630714
2025-06-25T15:30:00Z,-66.084814,56.617707
2025-06-25T15:32:00Z,-59.190203,51.180721
2025-06-25T15:34:00Z,-52.161385,47.415659
2025-06-25T15:36:00Z,-45.055399,44.545047
2025-06-25T15:38:00Z,-37.898842,42.199172
2025-06-25T15:40:00Z,-30.706260,40.180072
2025-06-25T15:42:00Z,-23.486963,38.371044
2025-06-25T15:44:00Z,-16.247903,36.697140
2025-06-25T15:46:00Z,-8.994992,35.105928
2025-06-25T15:48:00Z,-1.733709,33.557068
2025-06-25T15:50:00Z,5.530599,32.015914
2025-06-25T15:52:00Z,12.792577,30.448814
2025-06-25T15:54:00Z,20.046737,28.818679
2025-06-25T15:56:00Z,27.287258,27.079562
2025-06-25T15:58:00Z,34.507550,25.168454
2025-06-25T16:00:00Z,41.699335,22.990901
2025-06-25T16:02:00Z,48.850648,20.392807
2025-06-25T16:04:00Z,55.941289,17.099041
2025-06-25T16:06:00Z,62.931286,12.562733
2025-06-25T16:08:00Z,69.726677,5.537571
2025-06-25T16:10:00Z,76.053581,-7.341200
2025-06-25T16:12:00Z,80.893827,-35.815351
2025-06-25T16:14:00Z,81.275805,-84.490008
2025-06-25T16:16:00Z,76.807061,-116.108356
2025-06-25T16:18:00Z,70.586812,-130.256293
2025-06-25T16:20:00Z,63.831020,-137.775738
2025-06-25T16:22:00Z,56.860422,-142.541306
2025-06-25T16:24:00Z,49.781543,-145.956921
2025-06-25T16:26:00Z,42.638570,-148.626122
2025-06-25T16:28:00Z,35.453352,-150.847770
2025-06-25T16:30:00Z,28.238546,-152.787133
2025-06-25T16:32:00Z,21.002725,-154.544385
2025-06-25T16:34:00Z,13.752588,-156.185608
2025-06-25T16:36:00Z,6.493979,-157.758404
2025-06-25T16:38:00Z,-0.767635,-159.300651
2025-06-25T16:40:00Z,-8.026940,-160.846164
2025-06-25T16:42:00Z,-15.278646,-162.429171
2025-06-25T16:44:00Z,-22.517349,-164.088901
2025-06-25T16:46:00Z,-29.737271,-165.875644
2025-06-25T16:48:00Z,-36.931699,-167.860419
2025-06-25T16:50:00Z,-44.091799,-170.152568
2025-06-25T16:52:00Z,-51.204043,-172.935356
2025-06-25T16:54:00Z,-58.244178,-176.546259
2025-06-25T16:56:00Z,-65.161310,178.317637
2025-06-25T16:58:00Z,-71.827790,169.987584
2025-06-25T17:00:00Z,-77.840883,153.736194
2025-06-25T17:02:00Z,-81.661094,117.540608
2025-06-25T17:04:00Z,-80.243296,70.559787
2025-06-25T17:06:00Z,-75.004676,46.068942
2025-06-25T17:08:00Z,-68.581686,34.684853
2025-06-25T17:10:00Z,-61.765364,28.250795
2025-06-25T17:12:00Z,-54.776894,23.992516
2025-06-25T17:14:00Z,-47.695378,20.847683
2025-06-25T17:16:00Z,-40.555434,18.336812
2025-06-25T17:18:00Z,-33.374924,16.213394
2025-06-25T17:20:00Z,-26.164631,14.336939
2025-06-25T17:22:00Z,-18.932170,12.619995
2025-06-25T17:24:00Z,-11.683742,11.003325
2025-06-25T17:26:00Z,-4.424939,9.443004
2025-06-25T17:28:00Z,2.838864,7.902879
2025-06-25T17:30:00Z,10.102329,6.349436
2025-06-25T17:32:00Z,17.360035,4.747406
2025-06-25T17:34:00Z,24.606317,3.054884
2025-06-25T17:36:00Z,31.834945,1.216428
2025-06-25T17:38:00Z,39.038422,-0.848458
2025-06-25T17:40:00Z,46.206495,-3.267032
2025-06-25T17:42:00Z,53.322830,-6.258741
2025-06-25T17:44:00Z,60.356966,-10.241613
2025-06-25T17:46:00Z,67.241944,-16.117474
2025-06-25T17:48:00Z,73.798777,-26.167932
2025-06-25T17:50:00Z,79.414880,-47.103648
2025-06-25T17:52:00Z,81.850085,-90.992376
