time,lat,lon
2025-06-25T04:08:00Z,-63.028640,-9.865669
2025-06-25T04:10:00Z,-55.600815,-14.180992
2025-06-25T04:12:00Z,-48.078211,-17.274843
2025-06-25T04:14:00Z,-40.496660,-19.705513
2025-06-25T04:16:00Z,-32.873734,-21.744410
2025-06-25T04:18:00Z,-25.219907,-23.540431
2025-06-25T04:20:00Z,-17.542774,-25.183955
2025-06-25T04:22:00Z,-9.848804,-26.735401
2025-06-25T04:24:00Z,-2.144107,-28.239624
2025-06-25T04:26:00Z,5.565267,-29.734246
2025-06-25T04:28:00Z,13.273215,-31.255492
2025-06-25T04:30:00Z,20.973507,-32.843589
2025-06-25T04:32:00Z,28.659621,-34.549489
2025-06-25T04:34:00Z,36.324271,-36.445475
2025-06-25T04:36:00Z,43.958296,-38.644862
2025-06-25T04:38:00Z,51.548024,-41.343451
2025-06-25T04:40:00Z,59.068665,-44.918509
2025-06-25T04:42:00Z,66.465374,-50.204046
2025-06-25T04:44:00Z,73.585653,-59.422114
2025-06-25T04:46:00Z,79.852378,-79.995574
2025-06-25T04:48:00Z,82.636730,-129.643954
2025-06-25T04:50:00Z,78.907650,-173.982130
2025-06-25T04:52:00Z,72.407357,168.433618
2025-06-25T04:54:00Z,65.224440,160.177150
2025-06-25T04:56:00Z,57.807054,155.281638
2025-06-25T04:58:00Z,50.280715,151.897265
2025-06-25T05:00:00Z,42.692462,149.304160
2025-06-25T05:02:00Z,35.064193,147.167998
2025-06-25T05:04:00Z,27.408288,145.311757
2025-06-25T05:06:00Z,19.733213,143.631252
2025-06-25T05:08:00Z,12.045791,142.058944
2025-06-25T05:10:00Z,4.352176,140.546393
2025-06-25T05:12:00Z,-3.341739,139.054583
2025-06-25T05:14:00Z,-11.030178,137.547596
2025-06-25T05:16:00Z,-18.707402,135.987295
2025-06-25T05:18:00Z,-26.367573,134.327299
2025-06-25T05:20:00Z,-34.004397,132.504090
2025-06-25T05:22:00Z,-41.610262,130.421274
2025-06-25T05:24:00Z,-49.174249,127.917815
2025-06-25T05:26:00Z,-56.677329,124.695549
2025-06-25T05:28:00Z,-64.079384,120.128897
2025-06-25T05:30:00Z,-71.276786,112.667226
2025-06-25T05:32:00Z,-77.919407,97.517173
2025-06-25T05:34:00Z,-82.404347,59.145778
2025-06-25T05:36:00Z,-80.742828,5.642023
2025-06-25T05:38:00Z,-74.832794,-18.667599
2025-06-25T05:40:00Z,-67.840200,-29.091421
2025-06-25T05:42:00Z,-60.517167,-34.855342
2025-06-25T05:44:00Z,-53.050967,-38.661303
2025-06-25T05:46:00Z,-45.505528,-41.486775
2025-06-25T05:48:00Z,-37.908369,-43.761900
2025-06-25T05:50:00Z,-30.273904,-45.705281
2025-06-25T05:52:00Z,-22.611327,-47.441215
2025-06-25T05:54:00Z,-14.927720,-49.047650
2025-06-25T05:56:00Z,-7.229377,-50.578509
2025-06-25T05:58:00Z,0.477634,-52.075431
2025-06-25T06:00:00Z,8.187251,-53.574964
2025-06-25T06:02:00Z,15.893338,-55.114063
2025-06-25T06:04:00Z,23.589594,-56.735722
2025-06-25T06:06:00Z,31.269311,-58.496651
2025-06-25T06:08:00Z,38.924741,-60.480172
2025-06-25T06:10:00Z,46.545607,-62.821246
2025-06-25T06:12:00Z,54.115532,-65.761383
2025-06-25T06:14:00Z,61.602779,-69.786161
2025-06-25T06:16:00Z,68.931874,-76.031888
2025-06-25T06:18:00Z,75.872298,-87.768138
2025-06-25T06:20:00Z,81.444732,-116.335170
2025-06-25T06:22:00Z,81.973055,-172.133518
2025-06-25T06:24:00Z,76.837561,154.879118
2025-06-25T06:26:00Z,70.005863,141.702521
2025-06-25T06:28:00Z,62.718911,134.938636
2025-06-25T06:30:00Z,55.256284,130.681313
2025-06-25T06:32:00Z,47.705414,127.619883
2025-06-25T06:34:00Z,40.101765,125.209160
2025-06-25T06:36:00Z,32.462990,123.183333
2025-06-25T06:38:00Z,24.799741,121.396216
2025-06-25T06:40:00Z,17.119758,119.758872
2025-06-25T06:42:00Z,9.429565,118.211697
2025-06-25T06:44:00Z,1.735199,116.710309
2025-06-25T06:46:00Z,-5.957498,115.217369
2025-06-25T06:48:00Z,-13.642771,113.696800
2025-06-25T06:50:00Z,-21.314871,112.108427
2025-06-25T06:52:00Z,-28.967861,110.401269
2025-06-25T06:54:00Z,-36.595136,108.502920
2025-06-25T06:56:00Z,-44.188269,106.299843
2025-06-25T06:58:00Z,-51.734355,103.595890
2025-06-25T07:00:00Z,-59.209386,100.013390
2025-06-25T07:02:00Z,-66.559315,94.718545
2025-06-25T07:04:00Z,-73.632761,85.495303
2025-06-25T07:06:00Z,-79.857203,64.977140
2025-06-25T07:08:00Z,-82.639813,15.648573
2025-06-25T07:10:00Z,-78.967020,-28.702945
2025-06-25T07:12:00Z,-72.515311,-46.395833
2025-06-25T07:14:00Z,-65.372376,-54.706425
2025-06-25T07:16:00Z,-57.989038,-59.630853
2025-06-25T07:18:00Z,-50.491286,-63.032536
2025-06-25T07:20:00Z,-42.926023,-65.636907
2025-06-25T07:22:00Z,-35.314860,-67.780846
2025-06-25T07:24:00Z,-27.669893,-69.642687
2025-06-25T07:26:00Z,-19.999373,-71.327353
2025-06-25T07:28:00Z,-12.310017,-72.902831
2025-06-25T07:30:00Z,-4.608002,-74.417856
2025-06-25T07:32:00Z,3.100620,-75.911658
2025-06-25T07:34:00Z,10.809767,-77.420334
2025-06-25T07:36:00Z,18.513262,-78.982206
2025-06-25T07:38:00Z,26.204705,-80.643899
2025-06-25T07:40:00Z,33.877135,-82.469323
2025-06-25T07:42:00Z,41.522177,-84.555608
2025-06-25T07:44:00Z,49.128047,-87.065353
2025-06-25T07:46:00Z,56.674684,-90.300467
2025-06-25T07:48:00Z,64.120484,-94.896937
2025-06-25T07:50:00Z,71.358589,-102.440674
2025-06-25T07:52:00Z,78.026242,-117.876810
2025-06-25T07:54:00Z,82.449168,-157.174250
2025-06-25T07:56:00Z,80.605490,149.559291
2025-06-25T07:58:00Z,74.602019,125.849822
2025-06-25T08:00:00Z,67.556412,115.643782
2025-06-25T08:02:00Z,60.193418,109.972253
2025-06-25T08:04:00Z,52.694791,106.213518
2025-06-25T08:06:00Z,45.123251,103.415432
2025-06-25T08:08:00Z,37.506165,101.157567
2025-06-25T08:10:00Z,29.858080,99.225671
2025-06-25T08:12:00Z,22.188365,97.497628
2025-06-25T08:14:00Z,14.504220,95.896674
2025-06-25T08:16:00Z,6.811950,94.369570
2025-06-25T08:18:00Z,-0.882495,92.875075
2025-06-25T08:20:00Z,-8.573311,91.376873
2025-06-25T08:22:00Z,-16.254756,89.838122
2025-06-25T08:24:00Z,-23.921049,88.215852
2025-06-25T08:26:00Z,-31.566105,86.453290
2025-06-25T08:28:00Z,-39.182876,84.466957
2025-06-25T08:30:00Z,-46.761831,82.121615
2025-06-25T08:32:00Z,-54.287370,79.175355
2025-06-25T08:34:00Z,-61.728529,75.142208
2025-06-25T08:36:00Z,-69.010667,68.886766
2025-06-25T08:38:00Z,-75.904766,57.152004
2025-06-25T08:40:00Z,-81.440953,28.708137
2025-06-25T08:42:00Z,-81.993424,-26.796628
2025-06-25T08:44:00Z,-76.913831,-59.889291
2025-06-25T08:46:00Z,-70.127052,-73.150988
2025-06-25T08:48:00Z,-62.877819,-79.957443
2025-06-25T08:50:00Z,-55.447287,-84.238530
2025-06-25T08:52:00Z,-47.923044,-87.314668
2025-06-25T08:54:00Z,-40.340338,-89.735190
2025-06-25T08:56:00Z,-32.716524,-91.767898
2025-06-25T08:58:00Z,-25.061991,-93.560033
2025-06-25T09:00:00Z,-17.384297,-95.201144
2025-06-25T09:02:00Z,-9.689903,-96.751218
2025-06-25T09:04:00Z,-1.984917,-98.254894
2025-06-25T09:06:00Z,5.724610,-99.749711
2025-06-25T09:08:00Z,13.432570,-101.271921
2025-06-25T09:10:00Z,21.132729,-102.861902
2025-06-25T09:12:00Z,28.818555,-104.570917
2025-06-25T09:14:00Z,36.482737,-106.471857
2025-06-25T09:16:00Z,44.116055,-108.679214
2025-06-25T09:18:00Z,51.704694,-111.391235
2025-06-25T09:20:00Z,59.223507,-114.990858
2025-06-25T09:22:00Z,66.616612,-120.327417
2025-06-25T09:24:00Z,73.727795,-129.674017
2025-06-25T09:26:00Z,79.961564,-150.652811
2025-06-25T09:28:00Z,82.620910,159.125759
2025-06-25T09:30:00Z,78.787989,115.479564
2025-06-25T09:32:00Z,72.262819,98.217989
2025-06-25T09:34:00Z,65.072562,90.067182
2025-06-25T09:36:00Z,57.652142,85.215441
2025-06-25T09:38:00Z,50.124227,81.852752
2025-06-25T09:40:00Z,42.535021,79.271726
2025-06-25T09:42:00Z,34.906121,77.142811
2025-06-25T09:44:00Z,27.249784,75.291097
2025-06-25T09:46:00Z,19.574423,73.613430
2025-06-25T09:48:00Z,11.886838,72.042805
2025-06-25T09:50:00Z,4.193175,70.531060
2025-06-25T09:52:00Z,-3.500680,69.039299
2025-06-25T09:54:00Z,-11.188953,67.531612
2025-06-25T09:56:00Z,-18.865904,65.969758
2025-06-25T09:58:00Z,-26.525693,64.307107
2025-06-25T10:00:00Z,-34.162010,62.479649
2025-06-25T10:02:00Z,-41.767200,60.390058
2025-06-25T10:04:00Z,-49.330238,57.875403
2025-06-25T10:06:00Z,-56.831835,54.633315
2025-06-25T10:08:00Z,-64.231165,50.027511
2025-06-25T10:10:00Z,-71.422269,42.474404
2025-06-25T10:12:00Z,-78.044770,27.055149
2025-06-25T10:14:00Z,-82.443986,-12.015278
2025-06-25T10:16:00Z,-80.645250,-65.128890
2025-06-25T10:18:00Z,-74.693592,-88.956702
2025-06-25T10:20:00Z,-67.689951,-99.228469
2025-06-25T10:22:00Z,-60.362594,-104.934032
2025-06-25T10:24:00Z,-52.894124,-108.712553
2025-06-25T10:26:00Z,-45.347227,-111.523252
2025-06-25T10:28:00Z,-37.749004,-113.789698
2025-06-25T10:30:00Z,-30.113708,-115.727712
2025-06-25T10:32:00Z,-22.450468,-117.460270
2025-06-25T10:34:00Z,-14.766342,-119.064647
2025-06-25T10:36:00Z,-7.067617,-120.594412
2025-06-25T10:38:00Z,0.639639,-122.091037
2025-06-25T10:40:00Z,8.349360,-123.591026
2025-06-25T10:42:00Z,16.055408,-125.131400
2025-06-25T10:44:00Z,23.751475,-126.755354
2025-06-25T10:46:00Z,31.430839,-128.519998
2025-06-25T10:48:00Z,39.085718,-130.509423
2025-06-25T10:50:00Z,46.705754,-132.860113
2025-06-25T10:52:00Z,54.274375,-135.816844
2025-06-25T10:54:00Z,61.759329,-139.873122
2025-06-25T10:56:00Z,69.083565,-146.188128
2025-06-25T10:58:00Z,76.010285,-158.113770
2025-06-25T11:00:00Z,81.526820,172.726141
2025-06-25T11:02:00Z,81.906040,116.819681
2025-06-25T11:04:00Z,76.703086,84.489443
2025-06-25T11:06:00Z,69.855412,71.532059
2025-06-25T11:08:00Z,62.563104,64.845850
2025-06-25T11:10:00Z,55.098060,60.623010
2025-06-25T11:12:00Z,47.545857,57.579463
2025-06-25T11:14:00Z,39.941371,55.178998
2025-06-25T11:16:00Z,32.302031,53.159434
2025-06-25T11:18:00Z,24.638396,51.376252
2025-06-25T11:20:00Z,16.958165,49.741350
2025-06-25T11:22:00Z,9.267846,48.195561
2025-06-25T11:24:00Z,1.573469,46.694723
2025-06-25T11:26:00Z,-6.119130,45.201578
2025-06-25T11:28:00Z,-13.804198,43.680021
2025-06-25T11:30:00Z,-21.475984,42.089724
2025-06-25T11:32:00Z,-29.128545,40.379385
2025-06-25T11:34:00Z,-36.755252,38.475982
2025-06-25T11:36:00Z,-44.347620,36.264774
2025-06-25T11:38:00Z,-51.892598,33.547119
2025-06-25T11:40:00Z,-59.365811,29.939573
2025-06-25T11:42:00Z,-66.712160,24.592753
2025-06-25T11:44:00Z,-73.776485,15.238851
2025-06-25T11:46:00Z,-79.967733,-5.689408
2025-06-25T11:48:00Z,-82.624549,-55.600468
2025-06-25T11:50:00Z,-78.845972,-99.255596
2025-06-25T11:52:00Z,-72.368446,-116.617964
2025-06-25T11:54:00Z,-65.217666,-124.819918
2025-06-25T11:56:00Z,-57.830895,-129.699297
2025-06-25T11:58:00Z,-50.331198,-133.078652
2025-06-25T12:00:00Z,-42.764620,-135.670583
2025-06-25T12:02:00Z,-35.152470,-137.807057
2025-06-25T12:04:00Z,-27.506723,-139.664236
2025-06-25T12:06:00Z,-19.835583,-141.345980
2025-06-25T12:08:00Z,-12.145749,-142.919728
2025-06-25T12:10:00Z,-4.443396,-144.433928
2025-06-25T12:12:00Z,3.265424,-145.927688
2025-06-25T12:14:00Z,10.974626,-147.437097
2025-06-25T12:16:00Z,18.678028,-149.000588
2025-06-25T12:18:00Z,26.369222,-150.665045
2025-06-25T12:20:00Z,34.041228,-152.494891
2025-06-25T12:22:00Z,41.685625,-154.588232
2025-06-25T12:24:00Z,49.290518,-157.109655
2025-06-25T12:26:00Z,56.835572,-160.365488
2025-06-25T12:28:00Z,64.278436,-165.003027
2025-06-25T12:30:00Z,71.509772,-172.643240
2025-06-25T12:32:00Z,78.155786,171.634144
2025-06-25T12:34:00Z,82.486562,131.606643
2025-06-25T12:36:00Z,80.501949,78.783715
2025-06-25T12:38:00Z,74.457340,55.559430
2025-06-25T12:40:00Z,67.400985,45.505588
2025-06-25T12:42:00Z,60.033949,39.892679
2025-06-25T12:44:00Z,52.533351,36.161588
2025-06-25T12:46:00Z,44.960666,33.378414
2025-06-25T12:48:00Z,37.342839,31.129322
2025-06-25T12:50:00Z,29.694248,29.202854
2025-06-25T12:52:00Z,22.024190,27.478226
2025-06-25T12:54:00Z,14.339836,25.879353
2025-06-25T12:56:00Z,6.647477,24.353352
2025-06-25T12:58:00Z,-1.046942,22.859152
2025-06-25T13:00:00Z,-8.737621,21.360479
2025-06-25T13:02:00Z,-16.418820,19.820424
2025-06-25T13:04:00Z,-24.084756,18.195810
2025-06-25T13:06:00Z,-31.729331,16.429456
2025-06-25T13:08:00Z,-39.345465,14.437099
2025-06-25T13:10:00Z,-46.923546,12.081950
2025-06-25T13:12:00Z,-54.447773,9.118769
2025-06-25T13:14:00Z,-61.886657,5.053519
2025-06-25T13:16:00Z,-69.163954,-1.272449
2025-06-25T13:18:00Z,-76.044277,-13.199475
2025-06-25T13:20:00Z,-81.524201,-42.242202
2025-06-25T13:22:00Z,-81.926282,-97.863991
2025-06-25T13:24:00Z,-76.777559,-130.289808
2025-06-25T13:26:00Z,-69.974086,-143.326626
2025-06-25T13:28:00Z,-62.719044,-150.053214
2025-06-25T13:30:00Z,-55.285706,-154.298820
2025-06-25T13:32:00Z,-47.759762,-157.356550
2025-06-25T13:34:00Z,-40.175858,-159.766511
2025-06-25T13:36:00Z,-32.551124,-161.792771
2025-06-25T13:38:00Z,-24.895858,-163.580855
2025-06-25T13:40:00Z,-17.217587,-165.219453
2025-06-25T13:42:00Z,-9.522759,-166.768104
2025-06-25T13:44:00Z,-1.817479,-168.271220
2025-06-25T13:46:00Z,5.892197,-169.766257
2025-06-25T13:48:00Z,13.600160,-171.289500
2025-06-25T13:50:00Z,21.300170,-172.881483
2025-06-25T13:52:00Z,28.985683,-174.593806
2025-06-25T13:54:00Z,36.649364,-176.500006
2025-06-25T13:56:00Z,44.281927,-178.715831
2025-06-25T13:58:00Z,51.869407,178.557855
2025-06-25T14:00:00Z,59.386271,174.932037
2025-06-25T14:02:00Z,66.775522,169.540889
2025-06-25T14:04:00Z,73.876914,160.056093
2025-06-25T14:06:00Z,80.074922,138.640388
2025-06-25T14:08:00Z,82.600631,87.838145
2025-06-25T14:10:00Z,78.661127,44.925530
2025-06-25T14:12:00Z,72.110572,27.994712
2025-06-25T14:14:00Z,64.912760,19.952688
2025-06-25T14:16:00Z,57.489198,15.146217
2025-06-25T14:18:00Z,49.959644,11.806025
2025-06-25T14:20:00Z,42.369443,9.237555
2025-06-25T14:22:00Z,34.739882,7.116183
2025-06-25T14:24:00Z,27.083091,5.269182
2025-06-25T14:26:00Z,19.407429,3.594468
2025-06-25T14:28:00Z,11.719674,2.025591
2025-06-25T14:30:00Z,4.025960,0.514675
2025-06-25T14:32:00Z,-3.667830,-0.977051
2025-06-25T14:34:00Z,-11.355927,-2.485491
2025-06-25T14:36:00Z,-19.032590,-4.048999
2025-06-25T14:38:00Z,-26.691975,-5.714473
2025-06-25T14:40:00Z,-34.327754,-7.546441
2025-06-25T14:42:00Z,-41.932228,-9.643230
2025-06-25T14:44:00Z,-49.494257,-12.169793
2025-06-25T14:46:00Z,-56.994275,-15.433001
2025-06-25T14:48:00Z,-64.390691,-20.080643
2025-06-25T14:50:00Z,-71.575027,-27.731880
2025-06-25T14:52:00Z,-78.175743,-43.441454
2025-06-25T14:54:00Z,-82.482295,-83.249069
2025-06-25T14:56:00Z,-80.540867,-135.922491
2025-06-25T14:58:00Z,-74.546820,-159.255356
2025-06-25T15:00:00Z,-67.531846,-169.370882
2025-06-25T15:02:00Z,-60.200024,-175.016177
2025-06-25T15:04:00Z,-52.729202,-178.766261
2025-06-25T15:06:00Z,-45.180794,178.438385
2025-06-25T15:08:00Z,-37.581468,176.180967
2025-06-25T15:10:00Z,-29.945310,174.248541
2025-06-25T15:12:00Z,-22.281385,172.519497
2025-06-25T15:14:00Z,-14.596725,170.917260
2025-06-25T15:16:00Z,-6.897609,169.388625
2025-06-25T15:18:00Z,0.809892,167.892296
2025-06-25T15:20:00Z,8.519713,166.391812
2025-06-25T15:22:00Z,16.225709,164.850078
2025-06-25T15:24:00Z,23.921568,163.223688
2025-06-25T15:26:00Z,31.600552,161.455102
2025-06-25T15:28:00Z,39.254843,159.459410
2025-06-25T15:30:00Z,46.873995,157.098505
2025-06-25T15:32:00Z,54.441228,154.124117
2025-06-25T15:34:00Z,61.923736,150.034237
2025-06-25T15:36:00Z,69.242768,143.645034
2025-06-25T15:38:00Z,76.154702,131.515472
2025-06-25T15:40:00Z,81.610574,101.720202
2025-06-25T15:42:00Z,81.832780,45.738466
2025-06-25T15:44:00Z,76.561156,14.088149
2025-06-25T15:46:00Z,69.697154,1.355388
2025-06-25T15:48:00Z,62.399327,-5.250801
2025-06-25T15:50:00Z,54.931777,-9.437972
2025-06-25T15:52:00Z,47.378187,-12.462973
2025-06-25T15:54:00Z,39.772827,-14.852779
2025-06-25T15:56:00Z,32.132894,-16.865830
2025-06-25T15:58:00Z,24.468855,-18.644920
2025-06-25T16:00:00Z,16.788365,-20.277283
2025-06-25T16:02:00Z,9.097914,-21.821637
2025-06-25T16:04:00Z,1.403525,-23.321915
2025-06-25T16:06:00Z,-6.288971,-24.815292
2025-06-25T16:08:00Z,-13.973821,-26.337908
2025-06-25T16:10:00Z,-21.645275,-27.930250
2025-06-25T16:12:00Z,-29.297382,-29.643965
2025-06-25T16:14:00Z,-36.923487,-31.552733
2025-06-25T16:16:00Z,-44.515043,-33.772576
2025-06-25T16:18:00Z,-52.058844,-36.504802
2025-06-25T16:20:00Z,-59.530120,-40.139042
2025-06-25T16:22:00Z,-66.872638,-45.541443
2025-06-25T16:24:00Z,-73.927143,-55.035765
2025-06-25T16:26:00Z,-80.082376,-76.405858
2025-06-25T16:28:00Z,-82.604763,-126.906829
2025-06-25T16:30:00Z,-78.717710,-169.823693
2025-06-25T16:32:00Z,-72.213877,173.152326
2025-06-25T16:34:00Z,-65.055037,165.062077
2025-06-25T16:36:00Z,-57.664720,160.229233
2025-06-25T16:38:00Z,-50.163008,156.873014
2025-06-25T16:40:00Z,-42.595068,154.294000
2025-06-25T16:42:00Z,-34.981895,152.165286
2025-06-25T16:44:00Z,-27.335342,150.312956
2025-06-25T16:46:00Z,-19.663562,148.634249
2025-06-25T16:48:00Z,-11.973238,147.062297
2025-06-25T16:50:00Z,-4.270540,145.548944
2025-06-25T16:52:00Z,3.438477,144.055213
2025-06-25T16:54:00Z,11.147726,142.545015
2025-06-25T16:56:00Z,18.851020,140.979804
2025-06-25T16:58:00Z,26.541944,139.312413
2025-06-25T17:00:00Z,34.213496,137.477879
2025-06-25T17:02:00Z,41.857205,135.377051
2025-06-25T17:04:00Z,49.461058,132.843225
2025-06-25T17:06:00Z,57.004429,129.565342
2025-06-25T17:08:00Z,64.444158,124.883964
2025-06-25T17:10:00Z,71.668232,117.140297
2025-06-25T17:12:00Z,78.290838,101.108936
2025-06-25T17:14:00Z,82.522132,60.314094
2025-06-25T17:16:00Z,80.391428,7.987346
2025-06-25T17:18:00Z,74.305038,-14.739960
2025-06-25T17:20:00Z,67.237677,-24.637754
2025-06-25T17:22:00Z,59.866472,-30.190245
2025-06-25T17:24:00Z,52.363829,-33.892741
2025-06-25T17:26:00Z,44.789954,-36.660453
2025-06-25T17:28:00Z,37.171352,-38.900437
2025-06-25T17:30:00Z,29.522230,-40.821264
2025-06-25T17:32:00Z,21.851813,-42.542344
2025-06-25T17:34:00Z,14.167240,-44.139056
2025-06-25T17:36:00Z,6.474789,-45.663920
2025-06-25T17:38:00Z,-1.219602,-47.157829
2025-06-25T17:40:00Z,-8.910137,-48.657014
2025-06-25T17:42:00Z,-16.591076,-50.198460
2025-06-25T17:44:00Z,-24.256634,-51.825561
2025-06-25T17:46:00Z,-31.900700,-53.595937
2025-06-25T17:48:00Z,-39.516160,-55.594684
2025-06-25T17:50:00Z,-47.093314,-57.960247
2025-06-25T17:52:00Z,-54.616146,-60.941423
