time,lat,lon
2025-06-25T03:00:00Z,13.681374,-136.261036
2025-06-25T03:02:00Z,21.255191,-137.845913
2025-06-25T03:04:00Z,28.814277,-139.547868
2025-06-25T03:06:00Z,36.351747,-141.437066
2025-06-25T03:08:00Z,43.858886,-143.622829
2025-06-25T03:10:00Z,51.322662,-146.292286
2025-06-25T03:12:00Z,58.719606,-149.801151
2025-06-25T03:14:00Z,65.998658,-154.920457
2025-06-25T03:16:00Z,73.022113,-163.644283
2025-06-25T03:18:00Z,79.294371,177.618562
2025-06-25T03:20:00Z,82.592013,132.011206
2025-06-25T03:22:00Z,79.562364,84.928375
2025-06-25T03:24:00Z,73.360429,65.331150
2025-06-25T03:26:00Z,66.358850,56.325052
2025-06-25T03:28:00Z,59.090457,51.090486
2025-06-25T03:30:00Z,51.700860,47.525196
2025-06-25T03:32:00Z,44.243356,44.824606
2025-06-25T03:34:00Z,36.742168,42.620319
2025-06-25T03:36:00Z,29.210582,40.719655
2025-06-25T03:38:00Z,21.657366,39.010595
2025-06-25T03:40:00Z,14.089370,37.421589
2025-06-25T03:42:00Z,6.512651,35.902338
2025-06-25T03:44:00Z,-1.067044,34.413452
2025-06-25T03:46:00Z,-8.644081,32.919961
2025-06-25T03:48:00Z,-16.212863,31.386255
2025-06-25T03:50:00Z,-23.767722,29.770819
2025-06-25T03:52:00Z,-31.302667,28.019046
2025-06-25T03:54:00Z,-38.810772,26.051248
2025-06-25T03:56:00Z,-46.282766,23.739675
2025-06-25T03:58:00Z,-53.703776,20.858994
2025-06-25T04:00:00Z,-61.045064,16.965154
2025-06-25T04:02:00Z,-68.239644,11.048928
2025-06-25T04:04:00Z,-75.091506,0.329635
2025-06-25T04:06:00Z,-80.821654,-24.503742
2025-06-25T04:08:00Z,-82.304210,-77.320162
2025-06-25T04:10:00Z,-77.868059,-114.744150
2025-06-25T04:12:00Z,-71.337477,-129.814452
2025-06-25T04:14:00Z,-64.253197,-137.312653
2025-06-25T04:16:00Z,-56.961948,-141.919180
2025-06-25T04:18:00Z,-49.568113,-145.173018
2025-06-25T04:20:00Z,-42.112549,-147.700240
2025-06-25T04:22:00Z,-34.614787,-149.800611
2025-06-25T04:24:00Z,-27.086071,-151.636389
2025-06-25T04:26:00Z,-19.534205,-153.304693
2025-06-25T04:28:00Z,-11.965581,-154.869334
2025-06-25T04:30:00Z,-4.386067,-156.376571
2025-06-25T04:32:00Z,3.198618,-157.863954
2025-06-25T04:34:00Z,10.782756,-159.366195
2025-06-25T04:36:00Z,18.360554,-160.920148
2025-06-25T04:38:00Z,25.926021,-162.570457
2025-06-25T04:40:00Z,33.472641,-164.377838
2025-06-25T04:42:00Z,40.992591,-166.433557
2025-06-25T04:44:00Z,48.474935,-168.888238
2025-06-25T04:46:00Z,55.901342,-172.016347
2025-06-25T04:48:00Z,63.234745,-176.381270
2025-06-25T04:50:00Z,70.383609,176.663934
2025-06-25T04:52:00Z,77.056069,163.114132
2025-06-25T04:54:00Z,81.982561,129.713967
2025-06-25T04:56:00Z,81.349452,75.238498
2025-06-25T04:58:00Z,75.886055,47.178617
2025-06-25T05:00:00Z,69.081938,35.432421
2025-06-25T05:02:00Z,61.888803,29.134261
2025-06-25T05:04:00Z,54.536523,25.065715
2025-06-25T05:06:00Z,47.101155,22.092992
2025-06-25T05:08:00Z,39.614712,19.728214
2025-06-25T05:10:00Z,32.093545,17.727838
2025-06-25T05:12:00Z,24.547716,15.955599
2025-06-25T05:14:00Z,16.984620,14.327492
2025-06-25T05:16:00Z,9.410538,12.786642
2025-06-25T05:18:00Z,1.831301,11.290395
2025-06-25T05:20:00Z,-5.747427,9.802727
2025-06-25T05:22:00Z,-13.320042,8.288848
2025-06-25T05:24:00Z,-20.880921,6.710202
2025-06-25T05:26:00Z,-28.424244,5.018254
2025-06-25T05:28:00Z,-35.943551,3.144822
2025-06-25T05:30:00Z,-43.430715,0.984407
2025-06-25T05:32:00Z,-50.873595,-1.642218
2025-06-25T05:34:00Z,-58.250328,-5.072654
2025-06-25T05:36:00Z,-65.513571,-10.029851
2025-06-25T05:38:00Z,-72.537369,-18.352306
2025-06-25T05:40:00Z,-78.879558,-35.843454
2025-06-25T05:42:00Z,-82.553304,-78.898728
2025-06-25T05:44:00Z,-79.989727,-128.024413
2025-06-25T05:46:00Z,-73.937103,-149.113032
2025-06-25T05:48:00Z,-66.996205,-158.620144
2025-06-25T05:50:00Z,-59.765383,-164.061537
2025-06-25T05:52:00Z,-52.403975,-167.729410
2025-06-25T05:54:00Z,-44.968973,-170.487520
2025-06-25T05:56:00Z,-37.485718,-172.726728
2025-06-25T05:58:00Z,-29.967790,-174.649619
2025-06-25T06:00:00Z,-22.423971,-176.373065
2025-06-25T06:02:00Z,-14.861047,-177.971167
2025-06-25T06:04:00Z,-7.285022,-179.495592
2025-06-25T06:06:00Z,0.298355,179.013576
2025-06-25T06:08:00Z,7.883374,177.521141
2025-06-25T06:10:00Z,15.464280,175.991666
2025-06-25T06:12:00Z,23.035182,174.384264
2025-06-25T06:14:00Z,30.589827,172.645628
2025-06-25T06:16:00Z,38.121027,170.698526
2025-06-25T06:18:00Z,45.619360,168.419967
2025-06-25T06:20:00Z,53.070109,165.594491
2025-06-25T06:22:00Z,60.445580,161.800963
2025-06-25T06:24:00Z,67.682646,156.092372
2025-06-25T06:26:00Z,74.600586,145.894897
2025-06-25T06:28:00Z,80.496360,122.619498
2025-06-25T06:30:00Z,82.426294,70.889809
2025-06-25T06:32:00Z,78.244123,31.202787
2025-06-25T06:34:00Z,71.753203,15.271056
2025-06-25T06:36:00Z,64.664965,7.486599
2025-06-25T06:38:00Z,57.360271,2.760665
2025-06-25T06:40:00Z,49.951480,-0.552044
2025-06-25T06:42:00Z,42.482088,-3.111670
2025-06-25T06:44:00Z,34.972778,-5.231158
2025-06-25T06:46:00Z,27.435403,-7.078614
2025-06-25T06:48:00Z,19.878121,-8.754010
2025-06-25T06:50:00Z,12.307527,-10.322619
2025-06-25T06:52:00Z,4.729575,-11.831439
2025-06-25T06:54:00Z,-2.850023,-13.318321
2025-06-25T06:56:00Z,-10.425650,-14.817948
2025-06-25T06:58:00Z,-17.991702,-16.366806
2025-06-25T07:00:00Z,-25.542467,-18.008729
2025-06-25T07:02:00Z,-33.071809,-19.802876
2025-06-25T07:04:00Z,-40.572420,-21.837561
2025-06-25T07:06:00Z,-48.034111,-24.257484
2025-06-25T07:08:00Z,-55.439799,-27.324124
2025-06-25T07:10:00Z,-62.755023,-31.568453
2025-06-25T07:12:00Z,-69.895511,-38.246880
2025-06-25T07:14:00Z,-76.598070,-51.007109
2025-06-25T07:16:00Z,-81.742084,-82.029825
2025-06-25T07:18:00Z,-81.648054,-136.652985
2025-06-25T07:20:00Z,-76.423702,-166.883634
2025-06-25T07:22:00Z,-69.699941,-179.376075
2025-06-25T07:24:00Z,-62.550433,174.043154
2025-06-25T07:26:00Z,-55.229214,169.842875
2025-06-25T07:28:00Z,-47.818305,166.799250
2025-06-25T07:30:00Z,-40.351475,164.392539
2025-06-25T07:32:00Z,-32.845589,162.365860
2025-06-25T07:34:00Z,-25.310796,160.576640
2025-06-25T07:36:00Z,-17.754443,158.937633
2025-06-25T07:38:00Z,-10.182744,157.390227
2025-06-25T07:40:00Z,-2.601509,155.890853
2025-06-25T07:42:00Z,4.983551,154.403096
2025-06-25T07:44:00Z,12.566707,152.892189
2025-06-25T07:46:00Z,20.142137,151.320012
2025-06-25T07:48:00Z,27.703767,149.639037
2025-06-25T07:50:00Z,35.244870,147.783007
2025-06-25T07:52:00Z,42.757108,145.650097
2025-06-25T07:54:00Z,50.228343,143.068465
2025-06-25T07:56:00Z,57.637300,139.716856
2025-06-25T07:58:00Z,64.938998,134.913860
2025-06-25T08:00:00Z,72.016300,126.948394
2025-06-25T08:02:00Z,78.467357,110.484121
2025-06-25T08:04:00Z,82.481652,69.543341
2025-06-25T08:06:00Z,80.312293,18.638520
2025-06-25T08:08:00Z,74.346832,-3.810841
2025-06-25T08:10:00Z,67.411392,-13.742087
2025-06-25T08:12:00Z,60.169236,-19.346388
2025-06-25T08:14:00Z,52.793000,-23.090205
2025-06-25T08:16:00Z,45.343560,-25.888615
2025-06-25T08:18:00Z,37.847794,-28.151073
2025-06-25T08:20:00Z,30.320046,-30.088039
2025-06-25T08:22:00Z,22.769534,-31.820103
2025-06-25T08:24:00Z,15.203295,-33.423250
2025-06-25T08:26:00Z,7.627464,-34.950116
2025-06-25T08:28:00Z,0.047817,-36.441233
2025-06-25T08:30:00Z,-7.530002,-37.931887
2025-06-25T08:32:00Z,-15.100394,-39.457288
2025-06-25T08:34:00Z,-22.657710,-41.057701
2025-06-25T08:36:00Z,-30.196035,-42.785216
2025-06-25T08:38:00Z,-37.708639,-44.714763
2025-06-25T08:40:00Z,-45.186737,-46.964837
2025-06-25T08:42:00Z,-52.616617,-49.741407
2025-06-25T08:44:00Z,-59.972488,-53.443185
2025-06-25T08:46:00Z,-67.195947,-58.955110
2025-06-25T08:48:00Z,-74.122482,-68.639366
2025-06-25T08:50:00Z,-80.128583,-90.273638
2025-06-25T08:52:00Z,-82.528658,-140.091050
2025-06-25T08:54:00Z,-78.723232,177.734082
2025-06-25T08:56:00Z,-72.347217,160.659297
2025-06-25T08:58:00Z,-65.311612,152.476597
2025-06-25T09:00:00Z,-58.041619,147.577945
2025-06-25T09:02:00Z,-50.659469,144.176640
2025-06-25T09:04:00Z,-43.211436,141.566230
2025-06-25T09:06:00Z,-35.719039,139.415482
2025-06-25T09:08:00Z,-28.194328,137.547995
2025-06-25T09:10:00Z,-20.645445,135.859651
2025-06-25T09:12:00Z,-13.078917,134.282975
2025-06-25T09:14:00Z,-5.500656,132.769791
2025-06-25T09:16:00Z,2.083610,131.281680
2025-06-25T09:18:00Z,9.668168,129.783828
2025-06-25T09:20:00Z,17.247241,128.240019
2025-06-25T09:22:00Z,24.814883,126.607181
2025-06-25T09:24:00Z,32.364690,124.827661
2025-06-25T09:26:00Z,39.889109,122.816009
2025-06-25T09:28:00Z,47.377846,120.433124
2025-06-25T09:30:00Z,54.814111,117.429423
2025-06-25T09:32:00Z,62.164876,113.302447
2025-06-25T09:34:00Z,69.351122,106.876723
2025-06-25T09:36:00Z,76.131508,94.786513
2025-06-25T09:38:00Z,81.495674,65.681417
2025-06-25T09:40:00Z,81.867058,10.991276
2025-06-25T09:42:00Z,76.817697,-21.241434
2025-06-25T09:44:00Z,70.116436,-34.385275
2025-06-25T09:46:00Z,62.959370,-41.194667
2025-06-25T09:48:00Z,55.623969,-45.494763
2025-06-25T09:50:00Z,48.198225,-48.589115
2025-06-25T09:52:00Z,40.718032,-51.024302
2025-06-25T09:54:00Z,33.201233,-53.067972
2025-06-25T09:56:00Z,25.658508,-54.867604
2025-06-25T09:58:00Z,18.097518,-56.512871
2025-06-25T10:00:00Z,10.524650,-58.063639
2025-06-25T10:02:00Z,2.945780,-59.564096
2025-06-25T10:04:00Z,-4.633413,-61.050874
2025-06-25T10:06:00Z,-12.207320,-62.558636
2025-06-25T10:08:00Z,-19.770327,-64.125047
2025-06-25T10:10:00Z,-27.316661,-65.796685
2025-06-25T10:12:00Z,-34.840001,-67.638005
2025-06-25T10:14:00Z,-42.332566,-69.747378
2025-06-25T10:16:00Z,-49.783044,-72.289597
2025-06-25T10:18:00Z,-57.171611,-75.570043
2025-06-25T10:20:00Z,-64.456504,-80.229007
2025-06-25T10:22:00Z,-71.530277,-87.848744
2025-06-25T10:24:00Z,-78.032849,-103.270618
2025-06-25T10:26:00Z,-82.358246,-141.587428
2025-06-25T10:28:00Z,-80.696906,166.062942
2025-06-25T10:30:00Z,-74.909204,141.870705
2025-06-25T10:32:00Z,-68.040698,131.358801
2025-06-25T10:34:00Z,-60.838129,125.522467
2025-06-25T10:36:00Z,-53.491080,121.666153
2025-06-25T10:38:00Z,-46.064852,118.805603
2025-06-25T10:40:00Z,-38.587651,116.505775
2025-06-25T10:42:00Z,-31.074188,114.545147
2025-06-25T10:44:00Z,-23.533718,112.797774
2025-06-25T10:46:00Z,-15.973220,111.184883
2025-06-25T10:48:00Z,-8.398767,109.652337
2025-06-25T10:50:00Z,-0.816129,108.158833
2025-06-25T10:52:00Z,6.768988,106.668798
2025-06-25T10:54:00Z,14.350839,105.147136
2025-06-25T10:56:00Z,21.923564,103.554135
2025-06-25T10:58:00Z,29.480986,101.838881
2025-06-25T11:00:00Z,37.016116,99.928682
2025-06-25T11:02:00Z,44.519989,97.709343
2025-06-25T11:04:00Z,51.978985,94.983706
2025-06-25T11:06:00Z,59.368161,91.373120
2025-06-25T11:08:00Z,66.632305,86.045700
2025-06-25T11:10:00Z,73.619221,76.810305
2025-06-25T11:12:00Z,79.764925,56.510482
2025-06-25T11:14:00Z,82.578964,8.337461
2025-06-25T11:16:00Z,79.082917,-36.080100
2025-06-25T11:18:00Z,72.761321,-54.182929
2025-06-25T11:20:00Z,65.724783,-62.697052
2025-06-25T11:22:00Z,58.442034,-67.729804
2025-06-25T11:24:00Z,51.044945,-71.195888
2025-06-25T11:26:00Z,43.582837,-73.841483
2025-06-25T11:28:00Z,36.078509,-76.012826
2025-06-25T11:30:00Z,28.544676,-77.892860
2025-06-25T11:32:00Z,20.989861,-79.588857
2025-06-25T11:34:00Z,13.420814,-81.169904
2025-06-25T11:36:00Z,5.843551,-82.684999
2025-06-25T11:38:00Z,-1.736195,-84.172917
2025-06-25T11:40:00Z,-9.312797,-85.668488
2025-06-25T11:42:00Z,-16.880654,-87.207617
2025-06-25T11:44:00Z,-24.434082,-88.832645
2025-06-25T11:46:00Z,-31.967039,-90.599808
2025-06-25T11:48:00Z,-39.472463,-92.591882
2025-06-25T11:50:00Z,-46.940760,-94.942655
2025-06-25T11:52:00Z,-54.356280,-97.890242
2025-06-25T11:54:00Z,-61.688290,-101.909094
2025-06-25T11:56:00Z,-68.863880,-108.093605
2025-06-25T11:58:00Z,-75.664549,-119.518463
2025-06-25T12:00:00Z,-81.197802,-146.523595
2025-06-25T12:02:00Z,-82.097586,159.510652
2025-06-25T12:04:00Z,-77.334990,124.891362
2025-06-25T12:06:00Z,-70.724891,110.871927
2025-06-25T12:08:00Z,-63.614397,103.741870
2025-06-25T12:10:00Z,-56.311302,99.296215
2025-06-25T12:12:00Z,-48.910795,96.124884
2025-06-25T12:14:00Z,-41.450864,93.644688
2025-06-25T12:16:00Z,-33.949971,91.572975
2025-06-25T12:18:00Z,-26.418919,89.755283
2025-06-25T12:20:00Z,-18.865330,88.098383
2025-06-25T12:22:00Z,-11.295525,86.540510
2025-06-25T12:24:00Z,-3.715346,85.036468
2025-06-25T12:26:00Z,3.869492,83.549171
2025-06-25T12:28:00Z,11.453267,82.043916
2025-06-25T12:30:00Z,19.030177,80.483414
2025-06-25T12:32:00Z,26.594205,78.821989
2025-06-25T12:34:00Z,34.138759,76.996942
2025-06-25T12:36:00Z,41.655838,74.913232
2025-06-25T12:38:00Z,49.134084,72.412695
2025-06-25T12:40:00Z,56.554135,69.204375
2025-06-25T12:42:00Z,63.876181,64.683796
2025-06-25T12:44:00Z,70.999976,57.375271
2025-06-25T12:46:00Z,77.597154,42.822871
2025-06-25T12:48:00Z,82.213579,6.650276
2025-06-25T12:50:00Z,80.986872,-46.919629
2025-06-25T12:52:00Z,75.314261,-72.714978
2025-06-25T12:54:00Z,68.456601,-83.724803
2025-06-25T12:56:00Z,61.243931,-89.745984
2025-06-25T12:58:00Z,53.882250,-93.686430
2025-06-25T13:00:00Z,46.441414,-96.590929
2025-06-25T13:02:00Z,38.951363,-98.915864
2025-06-25T13:04:00Z,31.427645,-100.891618
2025-06-25T13:06:00Z,23.879984,-102.648264
2025-06-25T13:08:00Z,16.315633,-104.266652
2025-06-25T13:10:00Z,8.740814,-105.801989
2025-06-25T13:12:00Z,1.161338,-107.296086
2025-06-25T13:14:00Z,-6.417141,-108.784660
2025-06-25T13:16:00Z,-13.989018,-110.302623
2025-06-25T13:18:00Z,-21.548662,-111.889137
2025-06-25T13:20:00Z,-29.090218,-113.594008
2025-06-25T13:22:00Z,-36.607131,-115.487839
2025-06-25T13:24:00Z,-44.091041,-117.680772
2025-06-25T13:26:00Z,-51.529252,-120.361532
2025-06-25T13:28:00Z,-58.898527,-123.889212
2025-06-25T13:30:00Z,-66.147701,-129.042981
2025-06-25T13:32:00Z,-73.137769,-137.840041
2025-06-25T13:34:00Z,-79.366586,-156.759492
2025-06-25T13:36:00Z,-82.593409,157.449010
2025-06-25T13:38:00Z,-79.530455,110.752345
2025-06-25T13:40:00Z,-73.343357,91.302275
2025-06-25T13:42:00Z,-66.364044,82.330478
2025-06-25T13:44:00Z,-59.117638,77.105180
2025-06-25T13:46:00Z,-51.748086,73.542344
2025-06-25T13:48:00Z,-44.308015,70.842036
2025-06-25T13:50:00Z,-36.821225,68.637299
2025-06-25T13:52:00Z,-29.300685,66.735953
2025-06-25T13:54:00Z,-21.754920,65.026166
2025-06-25T13:56:00Z,-14.190611,63.436447
2025-06-25T13:58:00Z,-6.613724,61.916505
2025-06-25T14:00:00Z,0.970001,60.426925
2025-06-25T14:02:00Z,8.554854,58.932686
2025-06-25T14:04:00Z,16.135074,57.398091
2025-06-25T14:06:00Z,23.704752,55.781479
2025-06-25T14:08:00Z,31.257581,54.027986
2025-06-25T14:10:00Z,38.786248,52.057434
2025-06-25T14:12:00Z,46.281024,49.741087
2025-06-25T14:14:00Z,53.726463,46.851404
2025-06-25T14:16:00Z,61.093014,42.938763
2025-06-25T14:18:00Z,68.312093,36.977298
2025-06-25T14:20:00Z,75.182642,26.124362
2025-06-25T14:22:00Z,80.899786,0.814854
2025-06-25T14:24:00Z,82.258936,-52.473626
2025-06-25T14:26:00Z,77.718570,-89.287498
2025-06-25T14:28:00Z,71.140913,-104.081195
2025-06-25T14:30:00Z,64.025004,-111.473770
2025-06-25T14:32:00Z,56.708188,-116.030886
2025-06-25T14:34:00Z,49.292782,-119.257826
2025-06-25T14:36:00Z,41.819202,-121.768868
2025-06-25T14:38:00Z,34.306990,-123.858864
2025-06-25T14:40:00Z,26.767529,-125.687743
2025-06-25T14:42:00Z,19.208779,-127.351418
2025-06-25T14:44:00Z,11.637252,-128.913033
2025-06-25T14:46:00Z,4.058872,-130.418475
2025-06-25T14:48:00Z,-3.520664,-131.905103
2025-06-25T14:50:00Z,-11.095739,-133.407559
2025-06-25T14:52:00Z,-18.660747,-134.962739
2025-06-25T14:54:00Z,-26.209954,-136.615456
2025-06-25T14:56:00Z,-33.737157,-138.426772
2025-06-25T14:58:00Z,-41.234881,-140.488604
2025-06-25T15:00:00Z,-48.692540,-142.952813
2025-06-25T15:02:00Z,-56.092087,-146.096399
2025-06-25T15:04:00Z,-63.396520,-150.488526
2025-06-25T15:06:00Z,-70.513645,-157.497644
2025-06-25T15:08:00Z,-77.147966,-171.176659
2025-06-25T15:10:00Z,-82.014353,155.153123
2025-06-25T15:12:00Z,-81.320000,100.917393
2025-06-25T15:14:00Z,-75.860460,73.114627
2025-06-25T15:16:00Z,-69.077376,61.428539
2025-06-25T15:18:00Z,-61.906599,55.145997
2025-06-25T15:20:00Z,-54.575184,51.081855
2025-06-25T15:22:00Z,-47.158291,48.110108
2025-06-25T15:24:00Z,-39.687439,45.745144
2025-06-25T15:26:00Z,-32.178630,43.744189
2025-06-25T15:28:00Z,-24.641652,41.971258
2025-06-25T15:30:00Z,-17.083705,40.342449
2025-06-25T15:32:00Z,-9.510945,38.800914
2025-06-25T15:34:00Z,-1.929166,37.303985
2025-06-25T15:36:00Z,5.655925,35.815598
2025-06-25T15:38:00Z,13.238595,34.300894
2025-06-25T15:40:00Z,20.813008,32.721195
2025-06-25T15:42:00Z,28.373057,31.027760
2025-06-25T15:44:00Z,35.911921,29.152023
2025-06-25T15:46:00Z,43.421045,26.987732
2025-06-25T15:48:00Z,50.887767,24.354046
2025-06-25T15:50:00Z,58.289530,20.909493
2025-06-25T15:52:00Z,65.577813,15.920353
2025-06-25T15:54:00Z,72.623589,7.511461
2025-06-25T15:56:00Z,78.971330,-10.274410
2025-06-25T15:58:00Z,82.567722,-54.064686
2025-06-25T16:00:00Z,79.868673,-102.779409
2025-06-25T16:02:00Z,73.754882,-123.454878
2025-06-25T16:04:00Z,66.778394,-132.812363
2025-06-25T16:06:00Z,59.520099,-138.188811
2025-06-25T16:08:00Z,52.135687,-141.823094
2025-06-25T16:10:00Z,44.681322,-144.561665
2025-06-25T16:12:00Z,37.182236,-146.788605
2025-06-25T16:14:00Z,29.652121,-148.703429
2025-06-25T16:16:00Z,22.099916,-150.421463
2025-06-25T16:18:00Z,14.532544,-152.015973
2025-06-25T16:20:00Z,6.956092,-153.538161
2025-06-25T16:22:00Z,-0.623679,-155.027855
2025-06-25T16:24:00Z,-8.201134,-156.520139
2025-06-25T16:26:00Z,-15.770670,-158.050453
2025-06-25T16:28:00Z,-23.326628,-159.659797
2025-06-25T16:30:00Z,-30.863046,-161.401753
2025-06-25T16:32:00Z,-38.373076,-163.354068
2025-06-25T16:34:00Z,-45.847648,-165.640705
2025-06-25T16:36:00Z,-53.272363,-168.479051
2025-06-25T16:38:00Z,-60.619704,-172.294433
2025-06-25T16:40:00Z,-67.826263,-178.044360
2025-06-25T16:42:00Z,-74.709329,171.666224
2025-06-25T16:44:00Z,-80.556164,148.162000
2025-06-25T16:46:00Z,-82.411636,96.384473
2025-06-25T16:48:00Z,-78.212059,57.076045
2025-06-25T16:50:00Z,-71.739050,41.251765
2025-06-25T16:52:00Z,-64.673171,33.493670
2025-06-25T16:54:00Z,-57.390030,28.775213
2025-06-25T16:56:00Z,-50.000678,25.464529
2025-06-25T16:58:00Z,-42.548016,22.905114
2025-06-25T17:00:00Z,-35.052332,20.785202
2025-06-25T17:02:00Z,-27.525176,18.937114
2025-06-25T17:04:00Z,-19.974482,17.261038
2025-06-25T17:06:00Z,-12.406692,15.691752
2025-06-25T17:08:00Z,-4.827690,14.182259
2025-06-25T17:10:00Z,2.756804,12.694682
2025-06-25T17:12:00Z,10.341073,11.194280
2025-06-25T17:14:00Z,17.919334,9.644467
2025-06-25T17:16:00Z,25.485615,8.001243
2025-06-25T17:18:00Z,33.033448,6.205142
2025-06-25T17:20:00Z,40.555124,4.167274
2025-06-25T17:22:00Z,48.039973,1.741734
2025-06-25T17:24:00Z,55.470302,-1.335705
2025-06-25T17:26:00Z,62.810722,-5.603199
2025-06-25T17:28:00Z,69.974943,-12.339630
2025-06-25T17:30:00Z,76.692552,-25.280898
2025-06-25T17:32:00Z,81.803805,-56.922290
2025-06-25T17:34:00Z,81.568564,-111.679303
2025-06-25T17:36:00Z,76.259073,-141.337371
2025-06-25T17:38:00Z,69.493612,-153.610942
2025-06-25T17:40:00Z,62.314258,-160.104113
2025-06-25T17:42:00Z,54.968496,-164.261719
2025-06-25T17:44:00Z,47.536864,-167.281480
2025-06-25T17:46:00Z,40.052843,-169.673586
2025-06-25T17:48:00Z,32.533355,-171.690801
2025-06-25T17:50:00Z,24.988696,-173.473702
2025-06-25T17:52:00Z,17.426365,-175.108482
2025-06-25T17:54:00Z,9.852683,-176.653166
