time,lat,lon
2025-06-25T02:38:00Z,-45.144928,59.806808
2025-06-25T02:40:00Z,-48.787022,69.273996
2025-06-25T02:42:00Z,-51.445203,80.061757
2025-06-25T02:44:00Z,-52.904493,91.902658
2025-06-25T02:46:00Z,-53.021270,104.195467
2025-06-25T02:48:00Z,-51.782930,116.164860
2025-06-25T02:50:00Z,-49.313718,127.162085
2025-06-25T02:52:00Z,-45.821336,136.861231
2025-06-25T02:54:00Z,-41.529610,145.240194
2025-06-25T02:56:00Z,-36.635969,152.452460
2025-06-25T02:58:00Z,-31.297882,158.712805
2025-06-25T03:00:00Z,-25.635665,164.234558
2025-06-25T03:02:00Z,-19.740718,169.206106
2025-06-25T03:04:00Z,-13.683884,173.787586
2025-06-25T03:06:00Z,-7.522315,178.115664
2025-06-25T03:08:00Z,-1.304791,-177.689252
2025-06-25T03:10:00Z,4.924085,-173.515476
2025-06-25T03:12:00Z,11.120299,-169.252650
2025-06-25T03:14:00Z,17.236923,-164.784383
2025-06-25T03:16:00Z,23.220204,-159.980687
2025-06-25T03:18:00Z,29.004701,-154.690383
2025-06-25T03:20:00Z,34.506979,-148.734752
2025-06-25T03:22:00Z,39.617614,-141.906438
2025-06-25T03:24:00Z,44.192330,-133.983008
2025-06-25T03:26:00Z,48.045868,-124.772447
2025-06-25T03:28:00Z,50.957495,-114.209690
2025-06-25T03:30:00Z,52.701908,-102.492973
2025-06-25T03:32:00Z,53.111181,-90.166024
2025-06-25T03:34:00Z,52.141747,-78.003836
2025-06-25T03:36:00Z,49.894703,-66.715595
2025-06-25T03:38:00Z,46.570596,-56.703109
2025-06-25T03:40:00Z,42.398805,-48.040077
2025-06-25T03:42:00Z,37.587483,-40.594037
2025-06-25T03:44:00Z,32.304752,-34.152045
2025-06-25T03:46:00Z,26.679474,-28.494692
2025-06-25T03:48:00Z,20.809243,-23.425934
2025-06-25T03:50:00Z,14.769116,-18.779002
2025-06-25T03:52:00Z,8.618924,-14.412404
2025-06-25T03:54:00Z,2.408941,-10.202780
2025-06-25T03:56:00Z,-3.815714,-6.037267
2025-06-25T03:58:00Z,-10.011398,-1.806045
2025-06-25T04:00:00Z,-16.132472,2.604997
2025-06-25T04:02:00Z,-22.127539,7.321700
2025-06-25T04:04:00Z,-27.934862,12.489152
2025-06-25T04:06:00Z,-33.476468,18.278328
2025-06-25T04:08:00Z,-38.650631,24.888622
2025-06-25T04:10:00Z,-43.323209,32.538426
2025-06-25T04:12:00Z,-47.320636,41.428556
2025-06-25T04:14:00Z,-50.431965,51.659061
2025-06-25T04:16:00Z,-52.432764,63.100168
2025-06-25T04:18:00Z,-53.139760,75.289034
2025-06-25T04:20:00Z,-52.478997,87.492061
2025-06-25T04:22:00Z,-50.519362,98.970058
2025-06-25T04:24:00Z,-47.441195,109.248104
2025-06-25T04:26:00Z,-43.468484,118.185792
2025-06-25T04:28:00Z,-38.813196,125.877391
2025-06-25T04:30:00Z,-33.650364,132.521906
2025-06-25T04:32:00Z,-28.115486,138.337988
2025-06-25T04:34:00Z,-22.311371,143.526023
2025-06-25T04:36:00Z,-16.316804,148.258054
2025-06-25T04:38:00Z,-10.194115,152.680071
2025-06-25T04:40:00Z,-3.995132,156.918578
2025-06-25T04:42:00Z,2.234200,161.088115
2025-06-25T04:44:00Z,8.450037,165.298714
2025-06-25T04:46:00Z,14.607154,169.663248
2025-06-25T04:48:00Z,20.655276,174.304889
2025-06-25T04:50:00Z,26.534689,179.364757
2025-06-25T04:52:00Z,32.170617,-174.990907
2025-06-25T04:54:00Z,37.465940,-168.566616
2025-06-25T04:56:00Z,42.292484,-161.143225
2025-06-25T04:58:00Z,46.482983,-152.507046
2025-06-25T05:00:00Z,49.830050,-142.522753
2025-06-25T05:02:00Z,52.104432,-131.258209
2025-06-25T05:04:00Z,53.104398,-119.107749
2025-06-25T05:06:00Z,52.726291,-106.775904
2025-06-25T05:08:00Z,51.010799,-95.039669
2025-06-25T05:10:00Z,48.124016,-84.449698
2025-06-25T05:12:00Z,44.290884,-75.211134
2025-06-25T05:14:00Z,39.732715,-67.263020
2025-06-25T05:16:00Z,34.635637,-60.414843
2025-06-25T05:18:00Z,29.144704,-54.444221
2025-06-25T05:20:00Z,23.369909,-49.143303
2025-06-25T05:22:00Z,17.395045,-44.332804
2025-06-25T05:24:00Z,11.285739,-39.861094
2025-06-25T05:26:00Z,5.095793,-35.597916
2025-06-25T05:28:00Z,-1.127929,-31.426799
2025-06-25T05:30:00Z,-7.341570,-27.237508
2025-06-25T05:32:00Z,-13.500787,-22.918685
2025-06-25T05:34:00Z,-19.557170,-18.350481
2025-06-25T05:36:00Z,-25.454082,-13.397022
2025-06-25T05:38:00Z,-31.121387,-7.899180
2025-06-25T05:40:00Z,-36.468642,-1.669634
2025-06-25T05:42:00Z,-41.376767,5.504255
2025-06-25T05:44:00Z,-45.689744,13.837968
2025-06-25T05:46:00Z,-49.211450,23.488811
2025-06-25T05:48:00Z,-51.718389,34.443264
2025-06-25T05:50:00Z,-53.001077,46.387603
2025-06-25T05:52:00Z,-52.930968,58.682430
2025-06-25T05:54:00Z,-51.515299,70.551621
2025-06-25T05:56:00Z,-48.893696,81.383679
2025-06-25T05:58:00Z,-45.279707,90.899210
2025-06-25T06:00:00Z,-40.895338,99.108137
2025-06-25T06:02:00Z,-35.932869,106.177900
2025-06-25T06:04:00Z,-30.544343,112.325677
2025-06-25T06:06:00Z,-24.845625,117.762165
2025-06-25T06:08:00Z,-18.924852,122.671833
2025-06-25T06:10:00Z,-12.850638,127.211254
2025-06-25T06:12:00Z,-6.678714,131.514441
2025-06-25T06:14:00Z,-0.457063,135.700176
2025-06-25T06:16:00Z,5.769996,139.879533
2025-06-25T06:18:00Z,11.958262,144.163257
2025-06-25T06:20:00Z,18.060126,148.669141
2025-06-25T06:22:00Z,24.020556,153.529620
2025-06-25T06:24:00Z,29.772071,158.899305
2025-06-25T06:26:00Z,35.228204,164.960950
2025-06-25T06:28:00Z,40.275301,171.925261
2025-06-25T06:30:00Z,44.763729,-179.985819
2025-06-25T06:32:00Z,48.502658,-170.590607
2025-06-25T06:34:00Z,51.268188,-159.851620
2025-06-25T06:36:00Z,52.838604,-148.012325
2025-06-25T06:38:00Z,53.059458,-135.660115
2025-06-25T06:40:00Z,51.907236,-123.580276
2025-06-25T06:42:00Z,49.500395,-112.450011
2025-06-25T06:44:00Z,46.047453,-102.622892
2025-06-25T06:46:00Z,41.777103,-94.136132
2025-06-25T06:48:00Z,36.892570,-86.839905
2025-06-25T06:50:00Z,31.556327,-80.517223
2025-06-25T06:52:00Z,25.892454,-74.950826
2025-06-25T06:54:00Z,19.994989,-69.948630
2025-06-25T06:56:00Z,13.936525,-65.347656
2025-06-25T06:58:00Z,7.775297,-61.009321
2025-06-25T07:00:00Z,1.560642,-56.812139
2025-06-25T07:02:00Z,-4.662727,-52.644090
2025-06-25T07:04:00Z,-10.851098,-48.395197
2025-06-25T07:06:00Z,-16.958280,-43.950190
2025-06-25T07:08:00Z,-22.931756,-39.181039
2025-06-25T07:10:00Z,-28.707957,-33.939470
2025-06-25T07:12:00Z,-34.206148,-28.050622
2025-06-25T07:14:00Z,-39.320696,-21.311541
2025-06-25T07:16:00Z,-43.912399,-13.503229
2025-06-25T07:18:00Z,-47.802129,-4.432485
2025-06-25T07:20:00Z,-50.775040,5.977604
2025-06-25T07:22:00Z,-52.608434,17.555753
2025-06-25T07:24:00Z,-53.130139,29.793333
2025-06-25T07:26:00Z,-52.285081,41.937335
2025-06-25T07:28:00Z,-50.160548,53.271915
2025-06-25T07:30:00Z,-46.946992,63.368764
2025-06-25T07:32:00Z,-42.869379,72.127410
2025-06-25T07:34:00Z,-38.135463,79.663407
2025-06-25T07:36:00Z,-32.914713,86.182237
2025-06-25T07:38:00Z,-27.337670,91.901466
2025-06-25T07:40:00Z,-21.503368,97.017809
2025-06-25T07:42:00Z,-15.487934,101.699471
2025-06-25T07:44:00Z,-9.351951,106.089357
2025-06-25T07:46:00Z,-3.146197,110.311894
2025-06-25T07:48:00Z,3.083883,114.480572
2025-06-25T07:50:00Z,9.294460,118.705380
2025-06-25T07:52:00Z,15.439846,123.100153
2025-06-25T07:54:00Z,21.468761,127.790060
2025-06-25T07:56:00Z,27.319801,132.919259
2025-06-25T07:58:00Z,32.915607,138.657861
2025-06-25T08:00:00Z,38.155354,145.205259
2025-06-25T08:02:00Z,42.905942,152.782330
2025-06-25T08:04:00Z,46.994407,161.597585
2025-06-25T08:06:00Z,50.208687,171.766928
2025-06-25T08:08:00Z,52.319628,-176.816212
2025-06-25T08:10:00Z,53.134662,-164.594407
2025-06-25T08:12:00Z,52.568317,-152.300287
2025-06-25T08:14:00Z,50.681051,-140.695501
2025-06-25T08:16:00Z,47.651349,-130.285122
2025-06-25T08:18:00Z,43.706747,-121.230438
2025-06-25T08:20:00Z,39.064905,-113.445088
2025-06-25T08:22:00Z,33.906300,-106.729711
2025-06-25T08:24:00Z,28.370719,-100.862116
2025-06-25T08:26:00Z,22.564060,-95.637998
2025-06-25T08:28:00Z,16.567201,-90.882083
2025-06-25T08:30:00Z,10.443820,-86.446081
2025-06-25T08:32:00Z,4.246513,-82.202064
2025-06-25T08:34:00Z,-1.978480,-78.034851
2025-06-25T08:36:00Z,-8.187437,-73.834477
2025-06-25T08:38:00Z,-14.335674,-69.488862
2025-06-25T08:40:00Z,-20.373920,-64.876407
2025-06-25T08:42:00Z,-26.244032,-59.858464
2025-06-25T08:44:00Z,-31.873537,-54.272241
2025-06-25T08:46:00Z,-37.168590,-47.926504
2025-06-25T08:48:00Z,-42.005511,-40.606253
2025-06-25T08:50:00Z,-46.222765,-32.099248
2025-06-25T08:52:00Z,-49.619207,-22.263799
2025-06-25T08:54:00Z,-51.970076,-11.147544
2025-06-25T08:56:00Z,-53.072726,0.888547
2025-06-25T08:58:00Z,-52.814875,13.170400
2025-06-25T09:00:00Z,-51.223637,24.927178
2025-06-25T09:02:00Z,-48.452920,35.588076
2025-06-25T09:04:00Z,-44.720874,44.919421
2025-06-25T09:06:00Z,-40.246967,52.960696
2025-06-25T09:08:00Z,-35.218131,59.891328
2025-06-25T09:10:00Z,-29.781046,65.929894
2025-06-25T09:12:00Z,-24.047263,71.284104
2025-06-25T09:14:00Z,-18.101796,76.134474
2025-06-25T09:16:00Z,-12.011142,80.634101
2025-06-25T09:18:00Z,-5.829697,84.914469
2025-06-25T09:20:00Z,0.395282,89.092865
2025-06-25T09:22:00Z,6.619695,93.279888
2025-06-25T09:24:00Z,12.799090,97.586809
2025-06-25T09:26:00Z,18.885096,102.132971
2025-06-25T09:28:00Z,24.821305,107.053411
2025-06-25T09:30:00Z,30.538062,112.506311
2025-06-25T09:32:00Z,35.945696,118.678492
2025-06-25T09:34:00Z,40.926134,125.783743
2025-06-25T09:36:00Z,45.324242,134.042591
2025-06-25T09:38:00Z,48.943718,143.624375
2025-06-25T09:40:00Z,51.558122,154.536123
2025-06-25T09:42:00Z,52.950616,166.487453
2025-06-25T09:44:00Z,52.981583,178.849862
2025-06-25T09:46:00Z,51.647897,-169.166095
2025-06-25T09:48:00Z,49.084415,-158.201213
2025-06-25T09:50:00Z,45.506287,-148.560921
2025-06-25T09:52:00Z,41.140668,-140.248389
2025-06-25T09:54:00Z,36.185561,-133.098626
2025-06-25T09:56:00Z,30.797824,-126.891798
2025-06-25T09:58:00Z,25.096894,-121.413251
2025-06-25T10:00:00Z,19.173394,-116.474936
2025-06-25T10:02:00Z,13.097578,-111.917585
2025-06-25T10:04:00Z,6.926173,-107.605404
2025-06-25T10:06:00Z,0.707652,-103.418646
2025-06-25T10:08:00Z,-5.513610,-99.246000
2025-06-25T10:10:00Z,-11.693769,-94.977197
2025-06-25T10:12:00Z,-17.786006,-90.495657
2025-06-25T10:14:00Z,-23.736594,-85.671012
2025-06-25T10:16:00Z,-29.480003,-80.351658
2025-06-25T10:18:00Z,-34.932580,-74.358788
2025-06-25T10:20:00Z,-39.984598,-67.486070
2025-06-25T10:22:00Z,-44.491630,-59.514646
2025-06-25T10:24:00Z,-48.269021,-50.260666
2025-06-25T10:26:00Z,-51.098504,-39.673076
2025-06-25T10:28:00Z,-52.760260,-27.966828
2025-06-25T10:30:00Z,-53.094607,-15.694883
2025-06-25T10:32:00Z,-52.065978,-3.624073
2025-06-25T10:34:00Z,-49.779358,7.558251
2025-06-25T10:36:00Z,-46.433993,17.471260
2025-06-25T10:38:00Z,-42.254845,26.052282
2025-06-25T10:40:00Z,-37.445060,33.435819
2025-06-25T10:42:00Z,-32.168519,39.832420
2025-06-25T10:44:00Z,-26.550931,45.457979
2025-06-25T10:46:00Z,-20.687697,50.505397
2025-06-25T10:48:00Z,-14.652413,55.139092
2025-06-25T10:50:00Z,-8.504012,59.498998
2025-06-25T10:52:00Z,-2.292297,63.707598
2025-06-25T10:54:00Z,3.937718,67.877465
2025-06-25T10:56:00Z,10.142156,72.118682
2025-06-25T10:58:00Z,16.274795,76.546190
2025-06-25T11:00:00Z,22.283259,81.287315
2025-06-25T11:02:00Z,28.104335,86.489399
2025-06-25T11:04:00Z,33.657929,92.326520
2025-06-25T11:06:00Z,38.839321,99.001875
2025-06-25T11:08:00Z,43.510304,106.737478
2025-06-25T11:10:00Z,47.492180,115.735152
2025-06-25T11:12:00Z,50.568579,126.088742
2025-06-25T11:14:00Z,52.511474,137.650377
2025-06-25T11:16:00Z,53.138913,149.929705
2025-06-25T11:18:00Z,52.384508,162.171104
2025-06-25T11:20:00Z,50.328022,173.634131
2025-06-25T11:22:00Z,47.159002,-176.138884
2025-06-25T11:24:00Z,43.106460,-167.267219
2025-06-25T11:26:00Z,38.383891,-159.641619
2025-06-25T11:28:00Z,33.166043,-153.055521
2025-06-25T11:30:00Z,27.587552,-147.287653
2025-06-25T11:32:00Z,21.750366,-142.137456
2025-06-25T11:34:00Z,15.732583,-137.433641
2025-06-25T11:36:00Z,9.596034,-133.031143
2025-06-25T11:38:00Z,3.392192,-128.804236
2025-06-25T11:40:00Z,-2.833261,-124.638889
2025-06-25T11:42:00Z,-9.036671,-120.425277
2025-06-25T11:44:00Z,-15.172948,-116.050449
2025-06-25T11:46:00Z,-21.191872,-111.390909
2025-06-25T11:48:00Z,-27.033686,-106.305080
2025-06-25T11:50:00Z,-32.623433,-100.626400
2025-06-25T11:52:00Z,-37.863688,-94.159767
2025-06-25T11:54:00Z,-42.625985,-86.688277
2025-06-25T11:56:00Z,-46.743193,-78.004199
2025-06-25T11:58:00Z,-50.009398,-67.983838
2025-06-25T12:00:00Z,-52.199433,-56.711699
2025-06-25T12:02:00Z,-53.118884,-44.596442
2025-06-25T12:04:00Z,-52.672826,-32.342685
2025-06-25T12:06:00Z,-50.908096,-20.709894
2025-06-25T12:08:00Z,-47.991690,-10.225336
2025-06-25T12:10:00Z,-44.145148,-1.078183
2025-06-25T12:12:00Z,-39.584761,6.798088
2025-06-25T12:14:00Z,-34.491962,13.593044
2025-06-25T12:16:00Z,-29.008149,19.525755
2025-06-25T12:18:00Z,-23.240706,24.800652
2025-06-25T12:20:00Z,-17.271659,29.594286
2025-06-25T12:22:00Z,-11.165495,34.056375
2025-06-25T12:24:00Z,-4.975363,38.316003
2025-06-25T12:26:00Z,1.252135,42.489096
2025-06-25T12:28:00Z,7.473057,46.685913
2025-06-25T12:30:00Z,13.642628,51.018393
2025-06-25T12:32:00Z,19.711637,55.607583
2025-06-25T12:34:00Z,25.622193,60.591276
2025-06-25T12:36:00Z,31.302330,66.131359
2025-06-25T12:38:00Z,36.658996,72.418723
2025-06-25T12:40:00Z,41.569502,79.669911
2025-06-25T12:42:00Z,45.873094,88.102960
2025-06-25T12:44:00Z,49.368149,97.872678
2025-06-25T12:46:00Z,51.826419,108.952727
2025-06-25T12:48:00Z,53.037305,121.004540
2025-06-25T12:50:00Z,52.877311,133.361757
2025-06-25T12:52:00Z,51.363840,145.237089
2025-06-25T12:54:00Z,48.647055,156.030028
2025-06-25T12:56:00Z,44.947426,165.482672
2025-06-25T12:58:00Z,40.489782,173.623341
2025-06-25T13:00:00Z,35.466679,-179.369900
2025-06-25T13:02:00Z,30.029415,-173.275462
2025-06-25T13:04:00Z,24.292929,-167.881679
2025-06-25T13:06:00Z,18.344574,-163.004585
2025-06-25T13:08:00Z,12.252377,-158.488537
2025-06-25T13:10:00Z,6.071651,-154.200397
2025-06-25T13:12:00Z,-0.149921,-150.022026
2025-06-25T13:14:00Z,-6.368241,-145.842685
2025-06-25T13:16:00Z,-12.539263,-141.551671
2025-06-25T13:18:00Z,-18.615465,-137.030950
2025-06-25T13:20:00Z,-24.541809,-132.147655
2025-06-25T13:22:00Z,-30.250681,-126.746721
2025-06-25T13:24:00Z,-35.655335,-120.645351
2025-06-25T13:26:00Z,-40.641763,-113.634071
2025-06-25T13:28:00Z,-45.060169,-105.495035
2025-06-25T13:30:00Z,-48.720440,-96.055655
2025-06-25T13:32:00Z,-51.401467,-85.293549
2025-06-25T13:34:00Z,-52.887536,-73.469196
2025-06-25T13:36:00Z,-53.032828,-61.177755
2025-06-25T13:38:00Z,-51.821728,-49.193940
2025-06-25T13:40:00Z,-49.376054,-38.171886
2025-06-25T13:42:00Z,-45.902520,-28.444659
2025-06-25T13:44:00Z,-41.625174,-20.039458
2025-06-25T13:46:00Z,-36.742220,-12.805092
2025-06-25T13:48:00Z,-31.411962,-6.527235
2025-06-25T13:50:00Z,-25.755410,-0.992182
2025-06-25T13:52:00Z,-19.864474,3.989056
2025-06-25T13:54:00Z,-13.810345,8.577171
2025-06-25T13:56:00Z,-7.650397,12.909249
2025-06-25T13:58:00Z,-1.433536,17.105959
2025-06-25T14:00:00Z,4.795588,21.279097
2025-06-25T14:02:00Z,10.992984,25.538977
2025-06-25T14:04:00Z,17.111824,30.001798
2025-06-25T14:06:00Z,23.098540,34.797194
2025-06-25T14:08:00Z,28.887988,40.075845
2025-06-25T14:10:00Z,34.397175,46.015874
2025-06-25T14:12:00Z,39.517295,52.824130
2025-06-25T14:14:00Z,44.104861,60.723071
2025-06-25T14:16:00Z,47.975441,69.906136
2025-06-25T14:18:00Z,50.908809,80.442341
2025-06-25T14:20:00Z,52.679192,92.140112
2025-06-25T14:22:00Z,53.116725,104.462442
2025-06-25T14:24:00Z,52.174840,116.636325
2025-06-25T14:26:00Z,49.951950,127.948089
2025-06-25T14:28:00Z,46.647306,137.988647
2025-06-25T14:30:00Z,42.490335,146.678611
2025-06-25T14:32:00Z,37.689924,154.147657
2025-06-25T14:34:00Z,32.415062,160.608040
2025-06-25T14:36:00Z,26.795355,166.279471
2025-06-25T14:38:00Z,20.928952,171.358600
2025-06-25T14:40:00Z,14.891298,176.012782
2025-06-25T14:42:00Z,8.742483,-179.616027
2025-06-25T14:44:00Z,2.532934,-175.404165
2025-06-25T14:46:00Z,-3.692155,-171.238617
2025-06-25T14:48:00Z,-9.889137,-167.009561
2025-06-25T14:50:00Z,-16.012438,-162.603028
2025-06-25T14:52:00Z,-22.010809,-157.893470
2025-06-25T14:54:00Z,-27.822758,-152.736233
2025-06-25T14:56:00Z,-33.370694,-146.960885
2025-06-25T14:58:00Z,-38.553426,-140.368543
2025-06-25T15:00:00Z,-43.237523,-132.740944
2025-06-25T15:02:00Z,-47.250205,-123.876297
2025-06-25T15:04:00Z,-50.381113,-113.671445
2025-06-25T15:06:00Z,-52.405641,-102.250403
2025-06-25T15:08:00Z,-53.139039,-90.069402
2025-06-25T15:10:00Z,-52.504711,-77.858866
2025-06-25T15:12:00Z,-50.568869,-66.360923
2025-06-25T15:14:00Z,-47.510322,-56.057076
2025-06-25T15:16:00Z,-43.552845,-47.093598
2025-06-25T15:18:00Z,-38.908982,-39.379445
2025-06-25T15:20:00Z,-33.754565,-32.716646
2025-06-25T15:22:00Z,-28.225811,-26.886435
2025-06-25T15:24:00Z,-22.426082,-21.687910
2025-06-25T15:26:00Z,-16.434548,-16.948469
2025-06-25T15:28:00Z,-10.313798,-12.521669
2025-06-25T15:30:00Z,-4.115815,-8.280693
2025-06-25T15:32:00Z,2.113385,-4.110840
2025-06-25T15:34:00Z,8.329949,0.097945
2025-06-25T15:36:00Z,14.488714,4.458413
2025-06-25T15:38:00Z,20.539542,9.093473
2025-06-25T15:40:00Z,26.422950,14.143832
2025-06-25T15:42:00Z,32.064514,19.775199
2025-06-25T15:44:00Z,37.367618,26.182519
2025-06-25T15:46:00Z,42.204767,33.584669
2025-06-25T15:48:00Z,46.409478,42.195985
2025-06-25T15:50:00Z,49.775032,52.154364
2025-06-25T15:52:00Z,52.072209,63.397209
2025-06-25T15:54:00Z,53.098071,75.536978
2025-06-25T15:56:00Z,52.746449,87.873413
2025-06-25T15:58:00Z,51.055216,99.627752
2025-06-25T16:00:00Z,48.188631,110.243041
2025-06-25T16:02:00Z,44.371200,119.507818
2025-06-25T16:04:00Z,39.824727,127.479279
2025-06-25T16:06:00Z,34.736145,134.346582
2025-06-25T16:08:00Z,29.251271,140.332099
2025-06-25T16:10:00Z,23.480695,145.644178
2025-06-25T16:12:00Z,17.508642,150.462687
2025-06-25T16:14:00Z,11.401027,154.939746
2025-06-25T16:16:00Z,5.211835,159.205960
2025-06-25T16:18:00Z,-1.011966,163.378006
2025-06-25T16:20:00Z,-7.226490,167.566180
2025-06-25T16:22:00Z,-13.387423,171.881768
2025-06-25T16:24:00Z,-19.446458,176.444407
2025-06-25T16:26:00Z,-25.347146,-178.610382
2025-06-25T16:28:00Z,-31.019649,-173.123940
2025-06-25T16:30:00Z,-36.373958,-166.909462
2025-06-25T16:32:00Z,-41.291589,-159.754641
2025-06-25T16:34:00Z,-45.617249,-151.443639
2025-06-25T16:36:00Z,-49.155491,-141.817220
2025-06-25T16:38:00Z,-51.683039,-130.884550
2025-06-25T16:40:00Z,-52.989594,-118.953120
2025-06-25T16:42:00Z,-52.944522,-106.657454
2025-06-25T16:44:00Z,-51.552415,-94.773961
2025-06-25T16:46:00Z,-48.950923,-83.919345
2025-06-25T16:48:00Z,-45.352902,-74.379173
2025-06-25T16:50:00Z,-40.980656,-66.147637
2025-06-25T16:52:00Z,-36.027174,-59.059029
2025-06-25T16:54:00Z,-30.645220,-52.896416
2025-06-25T16:56:00Z,-24.951246,-47.448721
2025-06-25T16:58:00Z,-19.033816,-42.530943
2025-06-25T17:00:00Z,-12.961832,-37.986035
2025-06-25T17:02:00Z,-6.791206,-33.679633
2025-06-25T17:04:00Z,-0.570022,-29.492744
2025-06-25T17:06:00Z,5.657369,-25.314216
2025-06-25T17:08:00Z,11.846796,-21.033359
2025-06-25T17:10:00Z,17.950746,-16.532569
2025-06-25T17:12:00Z,23.914362,-11.679738
2025-06-25T17:14:00Z,29.670438,-6.320706
2025-06-25T17:16:00Z,35.132915,-0.273245
2025-06-25T17:18:00Z,40.188702,6.672944
2025-06-25T17:20:00Z,44.688871,14.739941
2025-06-25T17:22:00Z,48.443303,24.110933
2025-06-25T17:24:00Z,51.228455,34.827218
2025-06-25T17:26:00Z,52.822039,46.651384
2025-06-25T17:28:00Z,53.067728,59.001599
2025-06-25T17:30:00Z,51.939337,71.093497
2025-06-25T17:32:00Z,49.553105,82.245340
2025-06-25T17:34:00Z,46.116600,92.097186
2025-06-25T17:36:00Z,41.858680,100.607183
2025-06-25T17:38:00Z,36.983254,107.923033
2025-06-25T17:40:00Z,31.653548,114.261294
2025-06-25T17:42:00Z,25.994276,119.839557
2025-06-25T17:44:00Z,20.099938,124.850446
2025-06-25T17:46:00Z,14.043454,129.457447
2025-06-25T17:48:00Z,7.883270,133.799528
2025-06-25T17:50:00Z,1.668848,137.998425
2025-06-25T17:52:00Z,-4.555042,142.166271
2025-06-25T17:54:00Z,-10.744689,146.413033
